#node1	node2
P31946	Q8N122
P58107	Q99459
P67870	Q8N2H3
P26045	P61981
Q00839	Q92597
P00533	P42229
O00459	O00463
O43741	P11166
O60828	P10275
P35398	P63279
Q6UWE0	Q96B02
P04637	P63165
O43290	Q13573
P55774	P61073
442894	P30279
P14616	Q9NRA1
P02462	P26010
A8K6C2	Q01344
P12980	Q9HA65
Q04912	Q04917
Q8TES7	Q96CN9
O76064	Q8IYW5
P15408	Q10587
P56537	Q9UHV9
Q13315	Q9H7Z6
P51617	Q6SZW1
O60674	P42702
A5PKW4	O60234
P01889	P37802
P21675	P23527
P51668	Q96BH1
P00519	Q12947
P63000	Q96QZ7
Q13315	Q9H1E3
Q14197	Q6P161
P30480	Q96CX2
P62136	Q16816
P05305	P23582
Q9NUL3	Q9P2H0
P04626	P23458
O94776	P04637
P01241	Q8N5K1
Q15047	Q9Y6K1
P01111	P12931
O14610	O95622
P68133	Q08043
P05093	P58012
P29992	Q9NQ66
O15047	P51610
Q13315	Q8NFC6
Q5VTR2	Q7L5N1
Q96KR7	Q9BS40
P21673	Q9BSH4
O14610	Q5JWF2
P62807	Q92769
P23396	P62851
O75474	P49841
P19438	Q6GQQ9
P10145	P32302
P31947	Q8TEW0
Q9GZR7	Q9H3S7
P10600	P27540
Q00987	Q92993
P17676	Q13485
P53779	Q9Y4H2
Q9BSQ5	Q9BUL8
P16234	P61328
O15084	Q14185
P24864	P38432
P22301	P23771
P68036	Q6ZMZ0
P62993	P98082
Q15645	Q86UW9
O00442	Q9HC36
P01574	Q13261
O60925	Q5JY77
P05771	P63215
P19438	P62987
P48051	P59768
P55795	P63104
P10275	Q02790
P08514	Q14315
Q9NZV8	Q9P0X4
P20290	P30480
Q15287	Q9BXP5
P80217	Q16520
Q9C086	Q9Y230
O75643	Q9BUQ8
O43464	Q07812
Q14192	Q9UDV6
P62314	Q9UHI6
Q99062	Q9GZX6
O43242	Q13573
O00305	P22612
Q15834	Q9P104
P62877	Q5XUX0
Q9UBE8	Q9UJU2
Q9HB71	Q9UFF9
P18077	P30050
Q9HBE5	Q9NYY1
P35638	P61247
P51668	Q9Y4K3
P19105	Q9P2M7
P12814	Q13426
P38646	Q13233
P46940	P60763
406947	P24385
P09874	Q86W56
P78406	Q9UQE7
406955	Q8WYQ5
Q8NFZ4	Q9HDB5
P01889	Q9NSE4
P60709	P67809
O95471	Q96B33
O43252	Q96I34
P29597	P50570
P78396	Q14209
P17612	Q16558
Q06787	Q96S59
Q9BSB4	Q9UHD2
P62837	Q96EP1
O75592	P51668
Q05209	Q13526
P49418	Q9UQ16
P45983	Q16621
P52565	P61960
P61604	Q9UKY1
100008587	Q9UIF9
P31749	Q96SB3
P62987	P83731
P60709	Q9BPX5
P10636	Q13501
Q92890	Q9UJX6
P23921	P31350
O75815	Q9Y286
O75369	P19174
P02776	P49682
P15018	P38484
Q8IZJ0	Q9HBE5
O95644	P49238
Q6P1J9	Q9UNN5
O60759	Q96L92
P56524	Q71UI9
P54646	Q49AN0
P52747	Q04206
P63146	Q8WVC0
Q6PJT7	Q9UPT5
P12931	P48023
O75312	Q96SN8
P21860	Q07889
P26373	Q13418
O75116	P62745
O14939	P62330
Q8IY18	Q8WV22
P11142	Q99459
O00222	P62879
Q07817	Q9Y243
P42345	Q9Y6K9
P05771	Q16236
P13501	P25025
P62736	P62993
P18825	Q14344
O43295	Q9UKE5
P38398	Q6STE5
O14896	Q6ZN30
O15537	P13637
P46777	P50914
P29992	Q9NZK7
P04279	Q9NRR5
O15264	P12036
P01137	P07996
P45973	Q8IYF1
O14775	Q9HBW0
O00329	P01111
O14893	Q01130
P60709	Q9UQB8
P12544	P25116
P07333	Q9Y371
P19174	P47712
O00339	P02452
A6NM45	O14493
P42285	Q9NZW5
O75970	Q9BX67
P32246	Q9HBG4
Q8NDX5	Q9HAT8
Q9BWD3	Q9UMX0
P00505	Q9Y478
P05413	Q07869
O00222	P50150
P31785	Q8IZJ0
P49327	Q13573
P06239	P46531
O00629	P19838
P51617	P63151
P35609	P48552
P01889	P28482
P19438	Q96BY2
Q9NRD5	Q9P212
O14986	P63000
P31947	Q99418
P63215	Q8TCU6
P32121	Q9P1Q5
P23396	P62263
P30260	Q08209
O95257	Q12824
Q9H1J7	Q9H237
A6NHL2	Q8NCM8
P01569	Q8N6P7
P12544	P13010
P56696	P58743
P12814	P16144
O75530	Q13547
P04275	Q05397
P08069	Q92914
P08887	Q9UHD0
P34932	Q9UL15
P17676	P80188
Q01844	Q13535
P12830	Q9UI95
P25098	P32302
P62993	Q9BZF9
O15111	Q9Y4H2
P15531	P21980
P16118	P17612
P41223	P49716
P08581	P22681
P00519	P54274
O95859	Q9ULV1
P61088	Q9HBD1
P14209	P62256
P51991	P84103
Q9H422	Q9UIS9
P63104	Q14978
P52735	Q08881
P04083	P25090
P18146	Q92597
O75113	Q9H6S1
P07948	P0CG47
P52306	P63000
P05387	Q01201
P46108	P49802
O15160	Q9UL18
P28070	P30480
A0JLT2	Q9NVC6
P02768	P82279
P20073	Q13509
P24043	P56199
P01130	P98082
P09038	P11362
P26368	Q08170
Q14197	Q5ST30
P08047	P20702
O95685	Q8TD86
P00338	Q96LR5
Q9HCK5	Q9NZI8
P62906	Q15843
P33993	P62805
A0AVK6	Q01094
P29353	Q06124
O43676	P03891
P01857	P35527
Q15393	Q9UJ70
O60739	P07355
P35626	P46094
P52788	Q16644
P40225	Q13651
Q96MW5	Q9H9E3
P12644	Q12841
P01857	P49327
Q99755	Q9ULU8
P0C0S5	P33778
P08887	P29460
P49682	Q07325
O14654	P19174
407014	O43521
P01111	P05106
Q04917	Q15843
O60733	P36956
Q5RL73	Q9NY59
407026	P25490
P22694	P23634
Q14197	Q9H2W6
407053	P28222
Q00653	Q13077
P02760	P07858
Q14197	Q8IYB8
P54646	Q13131
Q13555	Q9P212
P23508	P30085
Q13635	Q99835
P07910	Q09161
P11387	P17844
O60506	Q9Y6E0
P27986	P60484
P60660	Q14164
P20936	P41567
P08729	Q9H0H5
O14640	Q9HAU4
P35659	P68431
P01100	Q96EB6
P62837	Q96DX4
PI3KR1	PI3KR2
Q15645	Q53HV7
P61019	Q16659
P16144	P53420
Q13131	Q92574
P0C1Z6	Q8NBZ0
P18846	P35680
P19022	P35221
P25054	Q15691
O95819	Q9Y4K3
Q12972	Q99459
Q14686	Q15796
O60729	Q9NYG5
P05549	P62993
P51654	P56704
P63000	Q8NF50
P35680	Q9BYF1
P48736	Q9Y243
O60711	P48059
P05387	P83731
P56199	Q07890
O95336	Q99750
693122	Q96E39
O43295	Q8IXI1
Q13535	Q9BQE6
Q9GZN7	Q9NRI5
Q92530	Q92997
P01579	Q06323
P42702	Q8WYR1
Q14197	Q6P087
P18847	Q5UIP0
P61981	Q8IYB3
Q07889	Q8IXI1
Q99459	Q99661
Q15910	Q9UKV8
Q01780	Q08945
P61604	Q9H1Y0
Q15750	Q99615
P63096	Q01668
P42575	P99999
P49675	Q8TD31
P38405	Q8NGJ1
P05387	P83881
Q58FF6	Q9Y243
P04049	Q92569
P01889	P46781
Q712K3	Q9ULV8
P29353	Q99704
Q13698	Q16537
Q92900	Q9UL18
P01579	P16871
Q13263	Q15596
A4D0S4	P08648
Q14240	Q8TE73
O75689	Q12874
P16144	P26006
O14965	Q9ULW0
P53350	Q13472
Q16891	Q9P2H0
O60343	Q96L91
P35498	P62879
O43390	Q16637
P51677	Q15835
P61981	Q92574
Q13315	Q9H2X6
O95619	Q9UBU8
P16220	Q6SA08
Q13123	Q8TAD8
P24522	Q13151
O95050	Q9P2G9
Q9NRR5	Q9NRV9
O60925	P56182
Q14164	Q9NYU2
P48736	Q07890
O75935	P40425
P12277	Q96DX5
P23396	P35544
O95251	P33993
O00329	P54710
P46734	Q9NPH3
P23760	Q9H2G2
P25788	P28070
O60258	P08069
Q04206	Q9Y2U5
Q03013	Q5UIP0
O14788	Q9Y6Q6
Q15021	Q99459
O00571	O95786
P16333	P26373
P32121	Q8NGG7
P30443	P43627
P54284	Q15172
Q16637	Q96PV6
O00254	P07477
406958	O75030
P49716	P53567
P63096	Q01970
P25098	Q03135
Q02388	Q9UKC9
P62633	Q13948
P42226	Q9Y258
Q13748	Q9UKG9
P38405	Q8NGF9
P04839	P19878
P42224	Q05397
P16220	Q7Z407
O43390	P16333
P10276	Q9UIS9
P13569	P16615
O15516	Q16526
O60282	P68400
Q12873	Q15424
P26010	Q13477
O75326	P00519
P0CG48	Q14542
P30559	P63096
P24468	Q13573
P62070	P62993
P61247	Q00653
Q15393	Q9UGY1
P22736	Q13164
O00203	O60566
P40337	Q9H0U4
P62316	Q9Y333
P48736	Q8WYR1
O95785	Q13573
P61981	Q13153
P05129	Q96B18
Q12905	Q92878
O76096	P07711
406891	Q9H9Z2
P61586	Q13393
407040	P10242
P07949	Q9HCE7
O95782	Q96GM8
Q6IAA8	Q9GZT6
P31946	Q96JH8
P36897	Q9NTX7
Q969Q1	Q9NZU5
Q6P2C8	Q71F56
O43674	O43676
P01106	Q9UIA9
O00483	O43674
P31995	P43405
P16104	Q96DH6
P42566	P52594
O75369	P23229
P22362	P25024
Q13573	Q9HCK8
O43617	Q9Y296
P09629	P18146
P37198	Q9NVV9
P50281	Q07021
P45983	P51452
P27348	P78314
O60244	P10275
P62888	Q13233
Q13651	Q9UBD9
P78527	Q04206
P07437	Q13838
P11047	Q9UKX5
Q9NRI5	Q9Y224
P06493	P49841
O75486	Q9Y4A5
P28070	P28074
O14908	P17813
P39023	Q15853
P27348	Q9UQC2
Q13555	Q8TEY5
P30305	P68400
P27797	Q14457
P51828	Q13555
Q05655	Q9ULK5
O75956	P10074
P28328	Q6P1J9
O00422	Q8N1F7
P05091	Q8N357
P30084	P30480
P02679	P05154
Q13315	Q96I24
P52198	P98171
P25205	Q99459
P32121	Q02750
O75448	Q9NWA0
P22362	P61073
P00519	Q86YH6
P25440	Q13315
P37231	P63279
P40189	Q05655
P25963	P38646
O60306	Q9BWF3
O15160	Q13573
P09919	P18146
P25788	Q00653
P61289	Q9H1Y0
O75643	Q9Y333
Q15025	Q9Y6K9
P51946	Q96DI7
P35626	Q8NH59
P14649	P63261
P62495	Q96Q15
Q15788	Q9UL51
P20333	P35579
Q9Y265	Q9Y5K5
O43597	Q9HCK4
P62195	Q9UJM8
O95251	Q8NHQ1
Q13233	Q8IVH8
Q15369	Q9H8Y8
P49810	Q9HBG4
Q00534	Q01196
P20671	Q93079
O00327	P49840
P68104	Q13573
O95299	Q86Y39
P84095	Q68EM7
406923	P11831
P01568	P31785
P31152	P35354
P13501	P32302
P20585	P43246
P19338	Q9UQ80
P04637	Q9UKY1
O43242	P61289
P01889	P51572
P46778	Q9UKV8
O43293	Q02045
P10275	P20711
A6NIT4	Q13651
O75688	Q00534
Q96A32	Q9BZL4
O00144	Q99750
P48775	Q9P2G9
P61981	Q9NYF3
P30939	P63096
P21860	P42681
406909	Q15910
P23508	Q9NPJ3
O00231	O00232
O75116	P48426
O60232	O60496
O14530	O95163
P13612	P56199
P08069	P31371
P26441	Q6UXL0
P48061	Q6V1X1
P0CG48	Q969F2
Q9NVW2	Q9Y2X8
Q99459	Q9Y4W2
P05386	Q9UK32
Q8TAP6	Q96EK5
O95168	P03923
P05129	P48169
P18084	Q9Y4G6
P61224	Q13094
P61247	Q13268
P20226	Q15653
O00305	Q12816
Q13573	Q15717
O00591	P54257
P22681	Q9H6Q3
O43741	Q16822
P12429	Q8IWV7
P68400	Q96EB6
O15144	Q8WUW1
Q8IZI9	Q9HBE5
Q6UXL0	Q9ULV8
P08183	Q03135
O43353	P34931
P33991	Q92794
Q96PM5	Q99613
P09871	P0C0L4
P05014	Q14653
P61758	P62714
P16234	Q99961
O00141	P11940
P21860	P46108
P08684	P19793
P46108	Q9NPY3
P01584	Q00653
O00193	Q13595
P56537	Q9UH03
P01024	P07954
Q8WVB3	Q9BPX7
O43189	Q15022
P19793	Q13547
P20292	P49716
Q15287	Q9BUQ8
Q7L590	Q8NHQ1
O95178	P03886
P07900	Q12933
P21781	P35968
Q13501	Q96IF1
P09471	Q08462
Q99717	Q9BWF3
Q13263	Q9Y4K3
P62714	Q9Y4K3
P28482	Q68CJ9
Q92621	Q99567
P05129	P15311
P16104	P31942
O15534	P62877
O00159	Q9H251
Q13261	Q8WXH5
O43809	P18754
O43561	P29350
P51965	Q8N8N0
P04406	P35754
P61981	Q0VF96
P54725	Q8TBC4
P21802	Q92914
P60520	Q96PQ7
P07942	P11047
O15530	Q9UBS0
P12931	P49023
P46379	P48304
P50402	Q99962
P12004	Q15843
Q8NBM4	Q8WWI1
O96009	Q12846
P10276	P47902
P28482	Q9P2W3
P23229	Q9NVD7
P31943	P60709
P62158	Q92731
P42336	P50993
Q96J02	Q99962
P13805	P15622
P63208	Q9Y297
P62306	P83369
P18084	P43146
P16333	Q9Y5X2
O76000	P38405
P31749	Q92574
Q86WJ1	Q99459
P04083	Q9NWV4
P15153	P53779
P84103	Q99590
406933	P61812
P50454	Q15714
P07333	P42338
Q07889	Q14CB8
Q9C0K7	Q9UGI9
Q13573	Q8IUH3
P49368	Q9H7D0
Q6UWE0	Q9Y385
P25054	Q86T90
P39023	P62424
Q92925	Q969G3
P68366	Q8IUQ4
Q96SZ6	Q9NQT5
P43360	Q9HAV4
C9JDP6	P56747
P46092	P49407
Q56P03	Q9NRR5
P0C5Y9	Q96DB2
P15822	Q16539
P51668	Q9NZS9
P16220	Q01543
Q12824	Q13573
Q7L5D6	Q92993
P04899	P35462
Q13794	Q92843
Q8NB91	Q9BTP7
P19174	Q9UNH6
P62873	Q14831
P04626	Q9NP31
O00231	Q99717
P23508	Q9Y696
O43927	P46092
P15248	P48551
P29466	P54252
Q13643	Q9P286
P07437	Q15012
O00571	O43502
P35398	Q9NS56
P23677	Q8TD86
O14543	P29597
Q05209	Q05397
P14784	Q13191
Q9UKV8	Q9UL18
P29372	Q9H8S9
P07948	Q92569
P51817	Q14573
Q9H0A0	Q9UL18
P10645	P51955
P62993	Q6FI13
Q9UBQ5	Q9Y4K3
Q8N8V2	Q96QZ7
O43570	P39880
P61077	Q9UPP5
P32302	Q99731
Q16611	Q92843
P25786	Q9GZN1
Q08334	Q8IU57
P98095	Q9NYG5
Q13315	Q8WVM8
P10809	P16871
Q13153	Q15257
P18621	P42766
P62330	Q8TDY4
P04150	P08833
P26368	Q99590
O43521	P21675
P08238	Q9NR45
P20265	Q00403
P19838	Q00005
P05771	Q86YW0
P63279	P78364
O00305	Q15173
O00626	P19838
P25445	Q13233
Q8IXL6	Q9BPY3
P16871	P41159
P54253	Q9Y2K5
P30260	P63098
P19174	Q96LZ3
O75712	P29033
P07900	Q9H7B4
P38405	Q8NG83
P11532	Q13535
P25774	P48382
O95819	P11021
O43464	P05067
Q9HAU4	Q9NYN1
O75676	P18848
O95396	O96007
Q9BUJ2	Q9NPI1
O15055	Q49AN0
Q13191	Q99962
Q7L0Q8	Q9P107
Q14457	Q86Y13
P18146	P35716
P68431	Q8N806
P00533	P51681
Q13177	Q9Y2U5
P41146	Q96AW1
P05060	P60484
P19387	P19388
P12931	Q9NZM4
Q15436	Q99459
P10721	P49763
P22392	Q13232
P02686	P09237
P61587	P85298
P55210	Q13233
P62987	Q13571
P11802	Q9Y383
P22626	Q12986
P52294	Q06455
P51692	Q9NRG1
P18146	Q9UIV8
P24844	Q15746
P04626	Q92529
P63027	Q9UI14
P22626	Q86V81
P62330	Q13347
A1A5B4	P42224
Q00005	Q06830
Q9HAW4	Q9UNS1
Q03164	Q13363
O75400	Q14498
P08631	P98077
P63261	Q01094
O75410	Q13315
P06756	P56199
O95257	Q504T8
P51817	Q5MIZ7
Q9NWA0	Q9UHV7
P61158	P62993
O95208	P22455
O14715	P46060
O95907	P62820
P43405	Q8WV28
P53779	Q99541
P63261	Q9UDY2
O14493	P56747
P18583	Q8TAD8
P08069	Q6PIS1
P22612	Q13131
O95343	P04628
P16035	Q86SQ4
O95178	Q9NX14
P02751	P17301
P29400	P98095
Q96B18	Q9NRD5
P49593	Q13153
P05771	Q9UK08
407040	Q04721
O95071	Q13315
O14933	Q6Q0C0
P01889	P28070
Q9Y6K9	Q9Y6Q9
P60709	P63244
P31943	Q5VVJ2
P10276	Q7Z5J4
P08107	Q00005
P16220	Q9UQM7
P18146	P26651
P01024	P01871
P25774	P48594
O95864	Q13485
P08754	P42336
P01889	Q6VMQ6
O95989	Q9UKK9
P05023	Q8WYR1
P19793	Q9NVC6
P01892	P43631
P20809	Q5VWK5
P27986	Q9ULW0
Q15428	Q96I25
O14576	Q9NY65
P08571	Q12841
P05067	Q03113
P23508	Q9H0U4
O60508	P52272
P36873	Q8TEY5
O43301	Q99459
O60383	P50453
P46781	P62979
P10301	Q92565
Q6VN20	Q9C0A0
Q14934	Q16539
P22694	Q8IZS8
P01031	P0C0L4
O15379	P33778
P05771	P10721
P17480	P20226
P04150	P10275
Q15024	Q9Y3B2
P62913	P62945
P78406	Q9UKX7
P04183	Q9Y2V2
P06454	Q09472
P35626	Q8NGY0
P16885	Q13094
O75578	P12814
P10276	P35558
Q5VTD9	Q6PKC3
Q15366	Q99459
P49916	Q96T60
Q01780	Q13573
P19174	Q8TB24
P50570	Q9UNF0
P43364	Q52LW3
P51817	Q8TEY5
O75689	Q02156
P22392	Q9NPH2
O60306	O60828
Q8N766	Q9H3R5
P01106	Q9BVP2
Q9NS73	Q9ULM3
Q6PEY2	Q9H4B7
P21675	Q00987
P11388	Q9H3D4
P31943	Q00839
O14512	Q5VWK5
406987	P20020
B2RTY4	Q15653
P38398	Q99708
P16104	Q9NY27
O60563	Q13573
P38405	Q8NGJ6
P49913	Q99572
Q14671	Q15797
P07550	Q9UBU3
O95997	P25054
P04141	P40238
P63096	P63218
P19105	Q5VT25
Q92547	Q99638
Q08211	Q9BUJ2
P41743	P51617
P43320	P53672
O15264	O95398
P40763	Q92769
P04844	P46977
P05106	P12814
P49918	P63208
P31942	Q92993
P35916	Q92914
P08754	Q96PN6
P10636	P27361
P50148	Q9H1C0
P30480	Q16740
P67775	Q9H0K1
Q12851	Q13162
P19404	Q14194
P01258	Q16602
Q969T4	Q96A37
P01106	P04843
O43809	O94913
Q15834	Q8N5R6
P35998	Q9UNM6
P13637	Q6P1N9
P0CG48	Q9Y6R4
P16885	Q9UP65
P18124	P47914
P06241	Q9H204
P50148	Q92633
P06730	Q9Y4K3
P00734	P07359
O75116	P24844
P46527	Q9Y243
O15264	P45984
Q15287	Q92614
O75477	P18146
P56817	Q9NQX7
P55210	Q7L5N1
Q08945	Q93079
P61313	Q9Y3U8
O00217	O75251
Q9H0F5	Q9H8Y8
P01241	P29692
P38919	Q9HCG8
P83436	Q9H9E3
P23508	Q13085
P40189	P42702
O60306	Q9NW64
P11802	P23508
P61247	P62266
P03956	P35613
O95602	Q5UIP0
Q8NHQ1	Q9H9J2
P00519	Q70E73
P35225	Q13651
Q8WVM8	Q96JB2
O15399	P17252
406991	Q86VQ1
Q08289	Q13557
P01229	P22888
P08588	Q86UL8
P11142	Q13217
P55060	P61981
P60763	Q9UQB8
O14576	Q13748
406952	Q12852
P11802	Q9UJU6
O43586	Q96LW2
P09471	Q14833
P16471	P29460
P04075	Q8IZH2
Q11130	Q9BXR5
P42574	Q7L5N1
P21802	Q8WYR1
P62633	P62750
O43463	P24385
P01589	P40933
O95831	P34931
Q13368	Q9NVX7
P10828	Q71F56
P31943	P55795
O95837	P30989
P02787	P17931
P05771	P22694
Q06609	Q86YC2
P50150	Q13972
P16870	Q12789
440264	Q8TCT6
P62837	Q9UHQ1
O43674	P03886
P49715	Q99062
P01116	P27482
Q8TBB1	Q9UJ70
Q13616	Q9NRD1
P05771	Q9NRA0
P04637	Q13972
P78352	Q8TCU5
P29475	Q08AM6
P35626	Q96R30
O43242	Q9BRP4
P43405	Q14247
P32302	Q12968
P01116	P16234
O43913	Q13415
P40337	Q96QK1
P07333	Q9NRA1
P35626	P58182
Q01844	Q86SE5
P20339	P51148
P36897	Q9UNK0
P11309	Q13185
P05423	P61218
P0C0S5	Q06587
P13569	Q14257
Q6UXN9	Q8N257
O60739	P37837
P68400	Q9UKI9
P18846	P38398
P06127	P40259
Q01105	Q15572
O43504	Q5JY77
P16885	Q9NZT1
P46734	P49407
O75604	Q7L4P6
P62877	Q9H211
Q06587	Q969T4
P01100	P03956
O43677	O95139
O43318	P19525
O75717	Q13315
O60237	Q14005
P62191	Q15834
Q01094	Q13547
Q6P1J9	Q8IX03
P19174	P42684
Q01844	Q8N6C8
O60814	P0C5Y9
P04626	Q8WYP3
P28482	P50607
O00212	Q14185
P10070	Q8N752
O60285	Q7Z794
Q969T4	Q9Y508
O14832	P49190
O15527	P39880
P23470	Q02763
O15344	P51668
P31751	P42338
O75934	Q9UMS4
O15400	Q15836
Q13409	Q3ZCM7
P40692	P54132
O14497	Q13315
P06702	P49407
P05106	Q08043
O43559	P04629
P02675	Q13155
P01242	Q13651
P05161	Q09472
P37173	P84022
P29597	P52630
P23921	Q13315
P33552	Q13432
O75469	P28702
P34969	P62879
P10242	P23771
Q12852	Q16659
P24278	Q9BQD3
P13994	Q12933
P14625	Q14573
Q92769	Q9UBC3
P15880	Q9UL18
Q08211	Q9UL18
P07996	P16144
P11532	Q14118
P40145	Q9NZT1
O15524	Q13748
P26599	Q15365
Q6R327	Q92574
Q15075	Q8NEB9
P60660	P62736
P05165	Q00005
P27986	Q9H222
O14593	Q9UBC1
P61024	Q00526
P29466	Q9Y2G2
O60266	Q13237
P17480	P68133
P18031	P62993
O43809	Q15652
O95067	P61981
P42226	Q13263
P01112	P12931
P29992	Q86XP0
P16157	Q14573
Q16531	Q9H0E3
O15264	O75676
Q15910	Q9P0M6
P00441	P18146
P50570	Q05193
P10082	P27487
406996	P60484
P10070	Q15915
P63279	Q86Y13
Q02930	Q09472
Q9BTP7	Q9Y4K3
P45973	Q01094
Q15034	Q9UMX0
O60721	P00519
O75376	Q13263
P42338	Q9UBK5
P01589	P29460
Q13315	Q9NY61
P60709	P84022
O60566	P56524
P21860	P98077
P84103	Q05519
P61353	Q04206
P27986	Q9NSC5
Q00653	Q07325
P54105	Q9UKV8
P11362	P49763
P18146	Q9BXH1
P05787	Q16539
Q86Z14	Q9NSA1
P08237	P17858
P05771	Q16659
P42336	P46109
P09619	Q15389
Q9P2A4	Q9Y6W5
O75380	Q13387
Q8IY92	Q9BRP1
O00757	Q12873
P31946	Q53ET0
P00492	P40337
P13501	P13611
P10275	P19447
P11215	Q9BX67
P28482	Q13555
P31749	Q99683
Q96DE5	Q9UJX4
P06396	P68133
Q05086	Q9UM19
Q9BQ95	Q9HCE7
P11142	Q99933
P98170	Q9Y3M8
O43237	Q9H4B7
Q13616	Q9H9Q2
Q13535	Q5VUA4
P43489	Q13114
P45880	P99999
O43752	Q9P253
Q00059	Q14164
P49716	Q9UBT7
O00237	P61077
P42338	P61952
P20226	Q01658
Q12988	Q96G25
O14764	P46459
P30480	Q9BZK3
P04406	Q99877
P10636	P31749
Q71U36	Q9UN37
P38398	Q9HAW4
P16885	P43405
Q86UV6	Q99816
O15520	P22607
Q5VYK3	Q9Y6K9
P13807	P18146
P30101	Q9Y4K0
O00255	P31274
P00519	P05107
P17612	P42262
P25098	Q14416
P49792	Q9NRG9
P18564	Q9NVD7
P03971	Q04771
P02461	P21781
P45983	Q07889
P49683	Q13424
P42574	Q07820
P29466	Q14116
P62258	Q9H6E5
Q99558	Q9BQG0
P51522	Q13153
P06400	Q9UBU8
P16402	P45973
P21796	P49841
Q12972	Q5RL73
O14544	P52630
P46108	Q8TB24
P07437	Q13748
P62195	Q99460
Q13315	Q9NZN5
P28221	P63096
P42702	P62993
Q15788	Q92753
P40763	Q07817
P13569	P53618
P41250	P63104
O14508	Q01344
P14618	Q8TDR0
P62993	P68371
Q15906	Q9NPF5
P35626	Q6IFH4
Q9H4I2	Q9UKY1
O00257	P78364
P46777	Q02878
P62140	Q13237
P07910	Q14103
P01303	P07550
P07437	Q6WCQ1
Q8N5R6	Q96ED9
O95221	P32121
Q9HAW4	Q9Y297
Q16659	Q99418
A7KAX9	P16333
P30511	P43630
P42224	P52294
P36578	Q00005
P23470	P41240
O60603	P00533
P35080	Q9Y6Y0
P07766	P48736
Q13418	Q9UBM7
O15371	Q14240
O60716	P28827
P11217	Q16816
P32969	P62945
P01225	Q969G2
Q13315	Q6STE5
O95169	P03915
P48443	Q92769
P09619	Q13442
Q96EY1	Q99759
P62945	Q02543
Q9H251	Q9Y6N9
A8MYU2	P51817
P02743	Q14469
P30443	Q14954
P02647	Q03591
P62913	Q00005
P30504	Q9NYU2
P35609	Q96QZ7
Q13136	Q13315
Q08170	Q15366
P09603	P11362
P17275	Q14494
Q05513	Q9P212
Q13454	Q8TCJ2
Q8TE77	Q9Y281
P45983	P45985
P04406	Q5QNW6
O43837	Q99873
P46092	P48634
P13385	P35052
Q8N6P7	Q9HBE4
P49116	Q9NYJ8
P16520	P28566
Q96HA8	Q9BPX1
P35579	Q02045
Q9ULE0	Q9Y5J5
P29320	P52797
P40692	Q9BX63
P02462	P18827
P18564	P35442
O00221	P54136
P52292	P52298
P22612	Q92806
O60840	P63211
P27635	P83881
Q15262	Q9UM73
P81877	Q68E01
Q01780	Q9NPD3
P49792	P78406
P45985	Q13177
P60510	Q5MIZ7
P01241	P61326
P20073	P60903
P61353	Q02878
P62899	Q96BK5
P05112	Q13261
P41250	Q14164
Q01201	Q99731
P38405	Q15620
O00237	Q96B02
P07437	Q15628
P35626	Q8NGF3
P43360	Q92616
P46934	P62979
Q9HAP6	Q9UQB8
P00740	P03951
P12757	Q9H2Y7
P18564	Q16363
O95751	Q9H8W4
P24723	Q86YW0
P50402	Q969F0
Q96EY1	Q9Y6K9
P07437	P41279
P62195	Q13200
P08631	Q92608
O14544	P51692
Q06265	Q14103
P33993	Q01094
O75604	P19012
O75400	Q9H492
O75438	Q16795
O43294	P84022
P16220	Q15007
P43243	Q9UKV8
P67870	Q14676
Q13509	Q9BQE3
O14965	P49450
O43707	O75382
Q13573	Q16576
O75791	Q13094
P13807	P62136
P60510	Q6IN85
Q14164	Q14166
Q05639	Q9Y572
O43684	Q9UI95
Q13153	Q13418
O00506	Q9Y376
P05129	Q9BX67
Q16539	Q9BRR9
P10828	Q93074
Q5T6C5	Q99750
P21246	P42568
P35240	Q9BZE4
P08700	Q01113
Q01449	Q32MK0
P63244	P78396
P30556	P49407
Q96QZ7	Q9Y624
P27482	P29475
O95750	P00533
P54646	P98177
P18827	Q01955
P01574	Q13007
Q9H0E2	Q9NVW2
P54289	Q66LE6
P19438	Q9Y5S8
P49407	Q96GQ7
Q08043	Q9UI47
P15692	P84022
P20618	P56537
P35998	Q9BRP4
P01579	Q01344
P36507	Q9UHA4
Q8TAQ2	Q99816
P19838	Q9UNE7
P35659	Q92769
P01574	P24394
P01137	P55103
P53420	P98095
P01889	Q15813
P38936	P61289
P31749	Q9UBP6
Q7L7L0	Q99880
Q13255	Q14957
P49407	P51684
Q9H2G2	Q9HCQ7
O96013	Q86YV6
O00221	P41182
O94979	P25054
P42081	Q14653
P63096	Q9H228
P16035	P20336
P10275	Q06830
Q6ZVK8	Q9H446
Q14686	Q99062
P17612	Q9UBI6
P61247	P62841
406957	P46527
O75581	Q9H461
P14635	P25054
P06239	Q16827
O76093	P35968
P01876	P04264
O15355	Q13535
P63098	Q8NHZ8
P62158	Q13936
406952	P10415
P61247	Q96GM8
P48556	P61289
P32881	Q14653
O15399	O43497
P49006	Q13315
P30084	Q9HAU4
P16871	P28066
P08581	Q92915
406899	Q9P286
P49768	Q99466
Q08493	Q13557
P16333	P60763
Q13207	Q92597
P46781	P62241
P21266	Q9Y4K3
Q8IXJ6	Q92831
Q99816	Q9BRB3
Q9BQG0	Q9NX58
