#node1	node2
P62993	Q13838
P28702	Q13547
P30480	P43307
64397	P06241
P51159	Q9UKR5
406991	Q01094
O00231	Q04724
P35368	Q16665
Q9BX70	Q9H0C5
P13236	P32246
O15111	P68431
P19876	P49238
O43610	P62993
O15260	O75365
Q16851	Q9UHX1
P31943	Q9BUJ2
P35626	Q8N0Y3
P36957	Q8WVM8
O76003	Q9BQ66
Q16254	Q96B01
P52597	Q9UL18
O95166	Q14596
Q04724	Q9H2X6
Q8IX12	Q8IYB3
P62837	Q9BY78
P48023	Q13158
Q02641	Q15172
P08670	Q9UGJ1
P23458	Q6UXL0
P23458	Q01113
Q14814	Q9Y6J0
P17612	P41235
O75909	Q93062
Q9H1J5	Q9NPG1
O43809	P29353
P10721	Q7Z698
O95267	P61224
Q13315	Q8IY18
P09874	Q14164
P38405	Q9GZK3
P11387	Q6P2Q9
P21283	Q96G23
P15090	Q92882
O60508	P52272
O14512	P48551
O43809	Q5RKV6
P01570	P38484
Q13177	Q3V6T2
P15248	P16471
Q99928	Q9H0R8
P28288	Q9UBJ2
Q04206	Q9H257
Q6R327	Q9Y394
P10914	Q03001
P51970	Q16795
P13645	Q6R327
P12757	P35998
440264	Q07021
P02545	Q9NRD5
O00220	Q13501
Q969H0	Q9NQR1
P50148	Q9ULW2
P63104	Q9NX09
O95996	P35222
O94864	Q9HBM6
P13535	P63261
574032	P38936
P14921	Q07890
P0CAP2	Q96FK6
P05362	P20701
P25025	P50502
O15162	Q9BTL3
O75365	Q13733
P05556	P08195
Q6UW56	Q93052
O00238	O14544
Q92736	Q99717
P45984	Q15759
Q96A08	Q96QV6
Q92561	Q92597
P11171	P55769
Q12888	Q14676
P10144	Q92934
P31749	Q07812
P17542	P19838
P61006	Q96QF0
P31749	Q01201
P38936	Q92925
P01127	P04085
O43677	P03923
O14933	Q9Y508
P01857	P02654
P28482	Q07889
P22362	P32248
Q13586	Q9P246
P01242	Q9HC73
P11142	P49642
Q6UXL0	Q9NPH9
Q92736	Q9Y5P8
P42858	Q96CV9
P07942	P13612
P61160	Q99459
P06241	P29353
P01857	Q13077
P36578	Q9Y3U8
O00212	Q8N264
P01730	P01903
P39687	P54253
O75094	P07384
Q12888	Q16695
P53778	P84095
P27348	P30305
Q6PEY2	Q92974
Q13432	Q9UN74
O75964	P03928
Q8N474	Q9GZT5
Q8N752	Q9Y2T1
O00329	O14610
Q13751	Q496J9
P49662	Q86Y56
Q96T58	Q99459
O00257	O95931
O15155	P23511
P07900	P26368
Q5M9N0	Q86YR5
P08670	Q12873
Q09161	Q9UBU9
P23396	P62979
Q15555	Q9UPY8
Q13387	Q7L266
P08069	P49763
Q9BWU1	Q9Y2X0
P23246	Q06609
O75084	Q92765
Q5BIV9	Q9NRL3
Q00653	Q13077
P17081	Q6DT37
Q96MA1	Q9GZT8
P04628	Q13330
Q12769	Q9Y3B2
P05556	P56945
Q16787	Q496J9
Q15907	Q86YS3
Q13608	Q6VMQ6
Q99728	Q9Y2X7
Q07890	Q92747
O43889	P05771
406906	Q05923
P50914	P62899
P08134	Q9Y4K3
P00533	P13866
O14904	Q5T4F7
O60563	Q03164
O60674	P01566
Q13643	Q15654
P42338	Q13094
Q14019	Q9Y478
Q08209	Q9NPC6
P12004	P62979
P62993	Q9Y478
Q96QU1	Q9Y6N9
P20333	P39656
Q14192	Q9H2S9
P63000	Q9H9P5
O14933	Q9BZR9
P08238	Q16665
P00519	Q14999
P02545	P18054
P05164	Q01196
P01137	Q96NZ8
P20339	P51148
P01243	Q16740
P19438	Q9H6S1
P62736	Q08043
O00212	Q8NF50
Q15797	Q99717
P04637	P58005
P06753	P45379
P33991	Q15843
O00193	Q13595
P05026	P22612
O95257	Q12824
P05305	P27540
O60925	Q14590
P0C0S5	Q9UKV0
O95989	Q00765
O43353	Q13490
P05771	P62070
P49792	Q5SRE5
O95817	P34932
P62136	Q9UKF6
Q15714	Q16795
Q13571	Q9H201
P15036	Q6SJ96
P60510	Q14164
P27986	Q9UK08
O00303	P30504
P21728	P50148
P05387	Q02878
P60709	Q13797
P06400	Q06587
P20248	Q9NYG5
O14640	Q13485
Q3B7T1	Q9BVJ7
P02741	P19838
P16104	P63104
P46108	Q14296
Q16625	Q8N7P3
O14492	P09619
O15524	Q9Y4H2
P30304	P53350
P78527	Q9BSB4
P15822	Q92979
P19793	P24468
440264	Q9NPD3
O43597	Q8IW50
O95865	Q16637
P04183	Q8IV08
P48436	P78367
Q02556	Q13133
P27361	Q96SM3
Q05469	Q9UGJ0
O14640	P25054
Q99684	Q9Y6X2
P21964	P41220
P11171	Q9NR31
O95747	P55011
P16871	Q9UJU6
A4D0S4	P13612
O94972	Q8TAU3
Q8WXD9	Q9UM73
P00450	Q16665
P62854	Q9NX58
P41240	Q9NWQ8
Q9P0L1	Q9Y5X1
P08195	P17931
P58107	Q13573
A4D2G3	P38405
P02675	P02679
P68366	Q13573
O14981	P98095
P08670	P63167
O75554	P08621
O15169	Q13233
P62191	Q9H1Y0
Q9BS18	Q9UJX4
P23497	Q9UER7
Q13158	Q8N488
P50148	Q9NZ20
P62993	Q92743
Q15014	Q6NV75
P18146	P35713
P99999	Q14164
P33993	Q14209
P51570	Q9HCK5
Q15428	Q15717
P21333	P60709
P04899	P48039
Q14764	Q99459
O75528	P06899
P28340	Q99459
P20073	Q96FW1
Q15717	Q9UGI9
P31751	Q9Y4I1
Q99417	Q9UKV8
Q96KP1	Q9NV70
P04278	P57057
P12830	P62136
P02768	Q6DJT9
P62241	Q00005
P46108	Q13625
P25788	P28072
406991	P35711
P04637	Q15466
P01589	P17096
P17181	Q9UHD0
P03372	Q05086
Q03001	Q9UMD9
P54253	Q93009
Q5VVX9	Q9Y3C5
P49116	Q9Y5K6
Q99816	Q9NPF5
P04899	P21462
Q13315	Q15831
P19022	P23467
P51991	Q9BUJ2
Q07021	Q9ULD9
O95863	Q13153
P04908	P33778
Q13480	Q16827
P20809	Q8IU57
O14610	P35372
P0C5Y9	Q9BY41
Q13409	Q13509
Q86XR8	Q96KG7
P06239	P30307
P62269	P62847
P08708	P23396
P08172	P08754
P01148	P30968
O00141	P11940
P50148	Q9NPC1
O00585	P49238
O95757	P56537
P27361	P28324
O60610	P60709
Q9H2G2	Q9NRJ4
Q6ZVK8	Q9UI14
P04899	P13569
P84022	Q05516
O15527	P07384
O60383	Q16637
P14598	P47712
P32121	Q8NGV6
406953	P38936
P61289	Q9NX55
407006	P10721
P25788	P62306
Q15369	Q8N668
C9JDP6	O95484
P19086	Q9UP65
P05114	Q13315
P10721	Q00722
P18206	P60709
P41743	P60953
P61981	Q8TEW0
P12931	Q92692
P51812	Q13164
P45983	Q9H257
Q16659	Q9UQ90
P19793	Q03181
P01589	Q8IZJ0
P16070	P35240
O00716	Q13315
P11387	Q13315
Q06455	Q99081
Q99607	Q9NS56
O60674	P10721
Q16566	Q8NFM4
P17980	Q15008
P54289	Q00005
O15031	P21246
O75365	P12004
O60729	Q9UJX3
Q14498	Q96GM8
P16989	P25208
Q03518	Q13769
O14645	Q9NUQ8
Q16762	Q9Y697
P09471	P28482
P10242	P14316
P06241	Q9H9L3
O15164	P10276
P01100	P35228
Q5JSP0	Q9UBI6
Q00403	Q99442
P35606	P41220
P05187	P21281
P06400	Q9Y6B2
P20941	P51817
Q96ES7	Q9NS73
O14920	P10145
O15504	Q8N1F7
P00387	P99999
P23508	P29144
Q14103	Q9UKA9
Q969T4	Q9ULK6
P01106	P0CG47
Q13415	Q9H211
O14920	Q9Y6Q9
P61981	Q9UBF8
Q15052	Q9NQU5
O15504	P52948
26820	P28482
Q6UWE0	Q99816
P07202	P15260
Q9UKG1	Q9Y243
P25963	Q9Y297
O00763	Q9UGI9
P10276	P61201
Q8NHZ8	Q96DE5
Q13368	Q9NYY3
P23677	Q9NZT1
P27635	P62891
O43586	P18031
O43464	Q07812
P01876	P02787
P50991	P63104
Q05086	Q56P03
P61981	Q00536
O95400	Q14683
Q96CW5	Q9NY65
P32121	Q9UGF6
Q3ZCM7	Q96AH8
P23511	Q92831
Q08170	Q13247
Q96JK9	Q99466
O75444	P48436
P63244	P78396
P22607	Q99962
P01574	P20226
P78552	Q8TDR0
P10644	Q9H6R7
P22612	Q14432
P49006	Q02156
P27361	Q00613
P10914	Q6P179
P49841	Q9H1J1
Q13976	Q15147
O14920	P21580
O95819	Q9Y6K9
O75159	P08887
O15524	P38484
O14964	Q8IYI6
O14770	O14964
Q13573	Q9UQE7
P08754	P47898
P41227	Q15047
Q6P2I7	Q9Y376
P20618	P40337
P61952	Q9Y272
O95425	P62993
O43187	Q16543
P17096	Q13416
Q92730	Q9P2F6
O95551	Q92905
P00918	Q9H8Y5
P28482	Q07890
P60709	Q9Y265
Q12873	Q9Y2X7
Q6ZW49	Q96BR9
P15260	Q9NPF7
P35268	P83881
O14735	P19438
P63000	Q16584
Q06323	Q16543
P09874	Q2M1K9
O15105	O15379
O95782	Q15287
P05129	Q9UNY4
O00459	P50150
Q00688	Q9UKE5
P21246	Q86U06
P13637	P22694
P08754	P42336
O75306	P19404
Q12789	Q9Y5Q8
P27361	P53778
P35626	Q8NH02
406881	Q2Q1W2
P14780	P18827
P21980	Q14766
O15554	Q9NRX4
P07996	P15692
O95831	Q8NC60
P42345	P49815
P04637	Q12857
Q08289	Q13555
P10301	Q8WZA2
Q15047	Q9Y3A3
P17706	P51692
Q13535	Q9Y2X9
P08865	P62244
P15336	P18848
O15067	P40337
P29400	Q13797
P16104	Q14697
Q9UNS2	Q9Y6K9
P42574	Q05397
Q16254	Q16875
Q15796	Q92793
P35968	P98077
O96019	Q9H981
P46109	P49023
O15264	Q9UK08
Q12933	Q14790
P02679	P16871
P16104	P62937
P04637	Q92754
P52435	Q9NWA0
P32121	Q6IFN5
P06241	Q9NQ76
P20226	P20749
P31321	P84022
Q05513	Q9Y4K3
P42336	P46109
P30305	Q15759
P49366	Q9GZT8
P08865	P46782
Q6GQQ9	Q8NFZ5
P26012	Q14315
Q96C10	Q9UKV8
Q8NF50	Q9H4E5
Q8N474	Q9Y6F9
Q14687	Q99459
Q6DKJ4	Q92997
O95379	Q9NPJ6
O95819	Q3ZCQ8
Q4G0J3	Q8IY92
P33778	Q7L7L0
P01116	P50749
P16144	Q13683
O14764	Q9NQX3
P38405	Q8NGS1
Q8WVB3	Q9HCC8
Q13487	Q92966
Q08209	Q9UIK4
P23443	P62753
P46060	Q9HC24
P61077	Q8N9I9
P19532	P56192
P36897	Q9NTX7
P06493	P61024
P51114	Q7L576
P04233	Q31604
P61088	Q9H992
Q07866	Q6UWE0
P07550	P63010
P48556	Q15796
P23434	Q8WYH8
Q00653	Q969H6
O95837	P43115
Q13683	Q9UQP3
P98095	Q969U7
Q04721	Q9UBG7
P32121	Q8NGT1
P02452	Q13485
Q06609	Q96RT8
406937	Q13951
Q9BQI0	Q9Y572
P11511	P49716
P22392	P33176
P19174	Q06124
Q5JY77	Q9BUZ4
Q86YP4	Q9UBB5
P10720	P51679
O43306	Q9P2W3
P23508	Q15599
Q99460	Q9Y4K3
P35241	Q14164
P61978	Q9H0D6
Q15831	Q96A54
O60814	P0C0S8
P06756	P22105
Q32P44	Q9HC98
P46777	P61254
P03372	Q14258
Q8N715	Q9BQ66
Q15365	Q92620
Q00653	Q01201
P51003	Q01130
O75674	Q9UBW8
O15031	P30519
Q9HAW0	Q9P035
P28472	P67775
O60303	O60343
Q8NI35	Q9NPB6
P49841	Q9P1W9
P28070	Q9Y4K3
P16220	Q9UQM7
O00459	P10828
P22612	Q13698
P30044	P46379
P12757	Q8WUA8
Q03112	Q92769
P40337	Q14197
O00471	P05129
A0JLT2	P31689
P21796	Q9H0C2
P14866	Q8IX12
Q96GM8	Q99963
P49711	Q9HCK8
407046	P55316
O00459	P23443
P30260	Q9UJX5
P01303	P08908
P10828	Q8WYR1
P16520	Q14832
Q96GP6	Q9H2G2
P08069	P36507
O43683	O43684
O15169	O95996
Q13535	Q9H6F5
P48357	Q9ULV8
P35998	P62191
Q14571	Q8NDB2
O95685	Q13263
O76070	Q96AE4
P01236	P31785
Q01860	Q9UJU5
Q99547	Q9NQT5
Q99460	Q9UKE5
P68431	Q92831
P51668	Q9H6Y7
Q13546	Q9Y6K9
P14866	Q15287
P32302	Q92583
Q8IY92	Q9BQ83
P60709	Q7L2H7
O75122	Q13315
P17252	Q13526
P68366	Q96RT7
P61224	Q12967
Q14332	Q9Y6F9
P28799	P49639
O95402	Q15648
P24534	Q14164
P78406	Q9GZY0
O15264	P48643
P18146	Q92547
P35637	P52565
P11171	P35580
Q5QNW6	Q9Y5B9
P62750	Q9Y4K3
P27694	Q14565
O95696	P33992
O15524	P24394
O43298	Q12933
P01567	P40189
P16885	P22607
Q09472	Q9Y294
P06748	P61073
Q9UL18	Q9UNQ2
O60884	P13569
P18031	P42229
P05556	P13942
P26651	Q96F86
P10914	P40763
Q13137	Q14966
P06748	Q99459
P21673	Q9BSH4
P36897	Q9NYS0
Q14534	Q15306
Q13573	Q8IYB3
P10275	Q969G3
P08588	P63096
P51116	Q13137
Q6UWZ7	Q96RL1
P14921	P42224
Q15369	Q16665
O76081	Q92504
O75554	Q14527
P05412	Q13478
O60282	P48058
O43251	P61978
P98175	Q01081
O43734	P25942
P31946	Q05655
O76100	P32121
O15121	P53985
P22612	Q12791
P49841	Q02930
P21333	P63252
P00738	P02768
P01137	Q06265
Q9NSV4	Q9UQB8
P12757	Q7Z6K1
Q15750	Q8IW41
O95747	Q13315
O75674	P06396
P49005	P61421
P08069	Q9NSA1
P15170	Q92900
P15170	Q13489
P63000	Q12929
Q16254	Q9Y4A5
P26373	P47914
Q14126	Q92542
Q00610	Q92844
O15230	Q9BSF8
P22090	P46782
P62136	Q10570
O14981	Q13573
Q5UIP0	Q9Y3A3
Q96S38	Q99624
O15230	P26006
P49736	Q09472
Q07890	Q96HP0
Q16531	Q9NX09
P25025	P49407
P20338	Q9HD15
O15397	P19438
P14625	Q12904
Q05193	Q9P2H0
P29992	P30550
P08183	Q99623
Q8IZD9	Q9H4E5
P45985	Q9NZJ5
Q6P1M3	Q92796
O75916	P04899
P09874	Q86WJ1
O95232	Q15287
Q13573	Q6P3W7
Q14134	Q9Y6D9
P23497	Q13472
P25445	Q9UER7
Q9HBE5	Q9UHD0
O75528	Q01658
P24394	P40225
P31689	Q13233
P09429	P54727
Q16531	Q9Y4K3
P45983	Q99956
P01127	P08138
P61247	Q9NX58
Q04206	Q9H9B1
P16473	Q5JWF2
P51828	Q5JWF2
Q13009	Q8TEW0
P06241	P63172
P19838	Q15233
O75569	O75925
P02768	Q8NDX5
P46060	Q7Z3J3
P62899	P62917
P37235	P62837
406991	Q96BR1
P07949	P46934
Q8NCM8	Q9H4B7
P18848	P35638
P16403	P27348
P14778	Q15628
P48736	Q13094
Q14738	Q9UF02
P08581	Q96RG2
P62750	P83881
P01112	P05412
O15131	P13861
Q6SZW1	Q86UT6
A4D0S4	Q496J9
406889	P01112
O00743	O75170
P35626	Q8NH61
Q8N7W2	Q9H8W4
Q15424	Q9GZQ8
P18859	Q8N5M1
P60763	Q86VI3
P60763	Q9BYG4
P01116	Q9HC35
O43572	Q5T2W1
P13236	P32248
O15264	P15056
P31947	Q9BPZ7
Q92993	Q9Y230
P16220	P31249
P78357	Q9H2G2
P68104	Q96QB1
Q92730	Q9Y3M8
Q15008	Q9Y5K5
A6NM45	P56750
Q9NRI5	Q9UNH7
P61353	Q04206
P40933	Q8IU57
P63000	Q9UQB8
O95398	P08754
P17844	P31943
P51668	Q6UVK1
P20226	P29083
Q00653	Q14164
P16471	P41159
P10071	P78368
P48552	P63165
P05386	Q00005
O14939	Q9NYA1
O15379	Q93079
P02768	Q15714
O75436	Q13418
P38405	Q8NGX6
O95467	Q13639
Q86X55	Q9Y2X8
P01106	Q13724
P09651	Q8IX12
P22694	P36507
P58753	Q9Y3Z3
Q14CB8	Q92730
P12004	Q07864
P32121	Q8NHB1
P01588	Q16665
Q15050	Q9NX58
O96019	Q52LR7
O95707	Q13535
P31946	Q15287
O75449	P25942
P13010	Q13426
P26583	P48729
P05129	Q06710
O14933	P00338
P12814	P62993
O60880	P06127
P78406	Q92621
P17947	Q6SJ96
P30533	P49792
Q01094	Q9Y6Q9
P31751	P63151
P0C1H6	Q96KK5
P20273	Q96CW1
P08684	Q13895
P10145	P32246
O14561	P03905
P40763	Q92769
P41743	Q9NRA0
Q13554	Q92793
O43318	P60709
P01876	Q8WWK9
O00329	O14654
O15056	P06241
P23508	P61019
Q9BUH8	Q9H4K1
P07237	Q14240
P05771	Q13164
P15153	Q9ULL4
O43524	P67775
O60566	Q92769
P00519	P55211
A4QPB2	P67870
P05549	Q09472
Q96I24	Q96PU8
P39877	P50148
O43913	Q9BXI2
P10914	P62987
P18847	P22694
P22681	Q13651
Q16537	Q9NY47
P53778	Q13233
P14317	P63261
Q15762	Q92692
Q02978	Q14197
O60814	P20671
P36402	Q13308
P28482	Q04206
O00590	P80098
Q13315	Q14157
P61981	Q0VF96
Q13131	Q16543
Q15797	Q2M1K9
Q13098	Q9P2S5
Q96BD5	Q9UKL0
P04637	Q8WTS6
Q8WZ42	Q9UHX1
P46781	Q9Y478
P18754	P51693
P30504	P61769
P05026	P32418
P35227	Q96LR5
O95931	Q71DI3
O14672	P25024
P01243	P61247
P15509	Q9P0W0
Q92569	Q9HAV0
P45973	Q9BXL5
P49674	P61981
P08708	P62701
P18621	P40429
Q8IWX8	Q8WVK2
P31749	Q14203
Q13573	Q96A65
P82650	Q14197
P0C5Z0	Q08945
O95848	P10398
P00748	P05067
Q8TAQ2	Q92561
P42766	P61313
P45983	P62879
O43353	P19438
P30154	Q15173
P49790	Q15796
P41235	Q9HB31
P19438	P78356
406961	Q9UQ03
Q13535	Q8N3U4
Q93034	Q96S21
P51817	Q15361
O14625	P51677
Q13535	Q9NRL2
P62993	Q92953
Q92769	Q9BTC8
O00264	P48039
P21673	P56182
Q96E35	Q9UJ83
P04637	Q92993
P19438	Q9UHD2
P68104	Q8NFJ9
P41594	Q13555
P19838	Q03169
O94921	P31946
O00459	P31751
P14616	Q92569
P63279	Q9UBT2
406958	O75030
Q13976	Q9BZL4
Q8N6P7	Q9P0W0
O43521	P20333
O00626	P27487
P31644	Q9H0R8
P37231	P51532
P48556	P61289
P26006	Q13751
P63000	Q99836
2310	P84022
P01111	P12931
P78406	Q13573
O00626	P61073
P55196	Q92692
P35606	Q9HAW0
P42336	Q9UK08
O75970	P28223
Q7Z7J5	Q8TBK6
P60763	Q96BY6
P32302	P52333
P30260	Q9H1A4
P50402	Q9UKV8
Q96A08	Q9P0M6
Q401N2	Q8TAE8
P30520	Q9H0Y0
P56199	Q13797
P28566	P63218
P06748	Q9UM07
P53680	Q9P286
P10914	P53999
P49682	P55774
Q8IZI9	Q969J5
Q8WV28	Q9GZY6
P60520	Q86V97
P47898	Q5JWF2
P06753	P08238
Q9BZL6	Q9Y483
P11912	P14317
O00483	O95168
Q08380	Q9HCU0
P21246	Q8N2W9
P28482	P47712
Q8IZI9	Q99665
P28221	P59768
O14775	Q5JWF2
Q12959	Q96KB5
P62244	P62273
P04085	P07333
O14827	P63218
P55157	Q9BX66
P27986	Q13087
O60832	P26641
P63000	Q14289
Q03060	Q99941
Q00613	Q96D71
O76001	P32121
O75530	P26358
P40337	Q96FW1
P04626	P23229
P01571	P08887
Q8N6P7	Q9HBE4
P13385	P35052
P05129	P18031
O95433	P56537
P02768	P07477
P39023	P62888
P19438	Q07889
P15056	P62070
O14974	P60660
Q9H0N5	Q9Y463
P14923	Q13315
P46783	P60709
O00231	Q06455
O00231	Q99717
O15530	P52736
P46094	P47992
O75365	P50539
P35221	P55196
Q9H1J7	Q9NPG1
O14836	Q12933
P08047	P20702
Q13573	Q16181
Q15797	Q9BRH9
O75385	Q8IYT8
P14778	Q12933
P06730	Q15717
P62805	Q8NCD3
P08253	P16035
Q99759	Q9Y6K9
Q13191	Q99963
P98170	Q00653
P0CG48	P17252
P07900	P27540
O75937	P26599
O60266	P61952
Q06587	Q96LR5
O76071	Q8NBJ4
P04049	Q16512
Q14197	Q53R41
Q13568	Q9BX10
O95433	P07900
O75376	Q13547
P60900	Q00987
P29992	Q15147
Q96A65	Q96EV8
Q01130	Q86U42
P17252	Q9UNY4
P54619	Q8N5S9
Q00722	Q8TEW0
Q9Y4R8	Q9Y5V3
O95750	P08069
P10415	P17655
P11274	P18031
O15379	Q13547
P08069	P31946
P0C0S8	P63104
O15111	O94832
P11362	P46934
P54289	Q13554
O95757	Q13315
Q06187	Q99856
P09913	Q14653
O75167	O95433
P49662	Q9BVK8
O43524	P55316
Q02040	Q14240
P11802	P38398
P11831	P43694
P40616	Q9BUV8
O95467	P12931
P31749	P62979
P02647	P09417
Q13315	Q9BUF5
Q13255	Q14344
P62917	Q15843
P40692	P63010
P38405	P58170
O43318	Q96FA3
P29459	Q9UHF4
O60603	P54652
Q13188	Q9GZQ8
P01023	Q92845
P61513	Q96BK5
P01112	Q9NRA0
Q14192	Q9Y6Q6
Q14790	Q8WUI4
P36941	Q13114
P29459	Q14626
P14373	Q05516
Q29RF7	Q9HAW0
Q03113	Q3MJ16
Q13017	Q96L33
P0CAP1	P53567
P29597	Q99570
A6NMZ7	P56199
Q9BYG5	Q9UGM3
P63279	Q96B23
P31751	Q92569
P49768	Q9NZ42
P51965	Q9BY78
P62191	Q9UET6
P15336	Q92793
P42702	Q9NPH9
P62158	Q86YV6
P16104	Q9NV56
Q15291	Q99877
Q12972	Q9BQA1
Q15653	Q9H9Y6
P15498	P22681
P19174	P62993
P10301	Q07889
P13612	P56945
O75694	P19532
P24043	Q14118
O14818	P25789
P01243	P67870
P08311	P50453
P01106	Q13501
P41594	Q86YM7
O00329	P43403
P40145	P50150
Q16891	Q96AE4
P61981	Q96B36
P35240	Q13177
P49711	Q9NS23
P47897	Q13155
P51686	Q9UBD3
P22612	P54289
Q16186	Q9UMX0
P52756	Q14683
P35080	P63261
O94868	Q9NZ63
P57740	Q99459
O00482	Q15466
Q8NFM4	Q9P2W3
P01563	P10912
P55081	Q92620
P11274	P20020
Q12933	Q9NZD8
Q70Z53	Q9HCC8
P54619	Q96A54
P60568	P78552
P56537	P62249
Q9NZ94	Q9ULB1
Q9BRR9	Q9UM73
O43293	P62993
P00533	Q14192
O60551	P04183
Q9H3U1	Q9Y2Q3
P19793	P27361
P49023	Q99942
Q12933	Q96GX9
Q8IU54	Q9UHF4
O96014	Q9NPG1
Q8TAA9	Q96B18
P05771	P10721
Q15788	Q8IZD9
P27487	Q8N158
P05387	P05388
Q13797	Q92752
P24394	Q13191
P50552	Q96QU8
P47897	Q9Y6H6
P06756	P11047
P22681	P42336
P02775	Q16659
Q14164	Q15437
O00231	P61289
P06756	Q86YW0
P01112	Q15418
P53420	Q9UKX5
P10828	P28702
P04049	P42336
O95433	Q15078
P25963	P61201
P51610	Q92831
Q9H9B4	Q9Y6K9
P42345	P55884
Q9BSB4	Q9UHD2
Q9BYB0	Q9NSB8
Q13573	Q14008
P42677	P62857
Q9BXW9	Q9NPD8
P14866	Q13151
O60641	Q9UQM7
P13797	Q9UBN6
P48643	P67775
P01100	P06400
P61978	Q5VTD9
A6NM45	P56747
O15514	P62487
Q8IY92	Q969S9
P62081	P62837
O60828	Q15428
P0CG48	Q04323
P01282	P27487
P02775	P32246
P05387	P62917
Q13315	Q6XZB0
Q86U86	Q9UJX2
Q14197	Q9NUL7
P62258	Q9UHD2
O60315	Q13461
O95376	P61077
P20073	Q13432
Q00978	Q14765
P40337	P46781
O43157	Q04912
P55196	P60709
P07766	P43405
P62140	Q9BQI3
407040	O00548
P52907	Q13573
P01241	Q9UKK9
28620	Q15047
P07437	Q71U36
Q13315	Q92793
P78537	Q9NR33
O96019	Q13573
P62993	Q02750
P08581	Q9Y6I3
P01588	Q9HBE5
Q5QNW6	Q969S8
Q8WUI4	Q93079
P32121	Q8NGP0
P35638	Q16520
P01106	Q01850
P35247	Q9Y6Y9
P42677	P63220
P22626	Q9UBW7
Q8IXM3	Q969Q1
P08631	P35326
Q14994	Q15788
Q13873	Q7Z4P5
P06493	P49815
P0C1H6	Q96QV6
Q05655	Q9NSI5
Q0VG06	Q9NVI1
P18848	P53567
P07948	Q99704
P60022	Q12851
Q16777	Q9UKV0
O60333	Q92993
P52747	Q9Y333
A0JLT2	Q15528
P04626	Q9UQC2
O00193	P21246
P04083	P63104
P27105	Q15654
O15534	P48730
P62993	Q13023
Q07889	Q96QB1
P48995	P62993
P05771	P31995
P04899	P21730
P08133	P60709
O15047	P68431
Q969D9	Q9UHF4
P00540	P06241
P16234	P46934
P26441	Q9HC73
O00329	Q05513
P62993	Q05682
O00716	P33992
P02778	P51681
O00238	Q8TAI7
Q13432	Q99547
P54727	Q9NZI7
P51572	Q07817
Q01101	Q13562
P25391	P53708
P06756	P35443
Q14626	Q8IU54
P10415	Q00005
P03923	Q9P0J0
O14717	Q15047
O00483	P03891
406952	P40763
Q70Z53	Q9UHR5
P61353	P83881
P19174	Q3MJ16
P04637	P05787
P46782	P62244
O75643	O76071
P61077	Q14258
Q14061	Q5UIP0
P06576	P30049
P35080	Q9C0J8
P61024	Q00526
Q96SL4	Q9NRR5
P08047	Q15545
P25445	Q13158
P50238	Q5JY77
P14373	P61077
Q09472	Q9H4L4
P56750	Q8NI35
P32121	Q96R28
P22695	P31930
P60709	Q07157
P14784	P48736
P05556	P23229
P18146	Q05193
P17947	P32927
406948	P35226
P16150	P35222
P10721	Q96PU5
Q16637	Q6UXH1
P49703	Q9UPT6
Q4VXU2	Q9NY30
P18146	P51817
P51679	Q16627
O15455	P14316
O96019	Q14676
O95865	P05026
Q9NY61	Q9NZW5
P28482	Q13541
P07333	Q9HCE7
O15524	Q01113
P43657	P48736
Q9NPB6	Q9NWS0
Q16630	Q99504
P15248	Q6UXL0
O60603	Q99519
Q13573	Q14204
P31947	Q96IF1
O95166	Q9BQ83
P35916	P52798
P08579	P23508
Q5RKV6	Q7L5N1
Q13402	Q96QU1
Q12778	Q8WTS6
P13489	P38646
Q13191	Q14626
P05771	Q6R327
P02462	P98095
P27987	Q9NZT1
P16333	Q9H222
Q5VWQ8	Q99683
O95359	Q92831
O15264	P45984
P63173	Q02543
P41235	Q02487
P07996	Q96LA8
O95163	Q14204
O75791	Q8IWV1
P18084	Q13352
O14744	O15105
P00519	P05107
406923	Q9UL51
P04406	Q12906
Q6PEY2	Q9NRH3
O43301	Q99459
O00463	Q13489
P0CG47	Q9UJY5
P52788	Q9UET6
P09912	P52630
Q13315	Q9UPN4
O14965	Q13522
P54278	Q9BX63
P63218	Q8WYR1
P55072	P78527
P0CAP2	Q13574
Q13323	Q9HD36
P63010	Q5SW96
P00491	Q5T3J3
P08253	P15336
P24855	P68133
P99999	Q16539
P08107	P27348
O60266	P62158
Q13885	Q6PEY2
P10809	Q9UL18
P04637	Q15572
Q92769	Q9UBC3
P01889	P20700
P46779	Q9UNX3
P20936	Q15910
P14923	Q96HA8
P01106	P50213
P28482	Q14790
Q5JVL4	Q8IYF3
P61981	Q8WUI4
P35268	P62750
P16871	P30626
P0CG48	Q01201
Q13748	Q96NA2
P42892	Q14209
407048	Q8WY64
P59768	Q92569
P23458	P42702
Q86YV6	Q9NZT1
Q7Z2Y5	Q92905
P04637	Q9H2F5
O96013	P17081
P20807	Q9H1Y0
O15264	Q9H257
P49841	Q96HA7
P33778	P51965
P07737	P18206
O60262	P53779
406882	Q2Q1W2
O00574	P13501
P60953	Q52LW3
P0CG48	P12931
P35626	Q96R47
P35626	Q8NH37
O95704	P05067
Q14511	Q96J02
P62851	Q9HCK5
P41212	Q9UKV0
P35226	Q5T3J3
P27695	P62330
O95402	P0CAP2
P07197	Q15759
Q13547	Q9NRR4
O75886	P52333
