#node1	node2
Q9BV68	Q9Y2X8
Q2I0M4	Q9Y5J5
P05107	P11215
P05113	Q13651
Q9BWD1	Q9UET6
P18146	P21926
P01100	P28482
Q13617	Q9Y376
P11177	P23508
Q04206	Q9Y6K9
P21796	P99999
P05129	P18084
406928	O75461
Q92736	Q9UQM7
Q12933	Q9H4K1
P01568	Q01344
Q96CG3	Q9BXS5
Q16875	Q9Y478
Q8WVM8	Q9H9E3
O00716	Q8TAQ2
O00220	Q13501
Q01167	Q13315
O14715	P55854
P08637	Q8N149
Q04206	Q8NI38
P11279	P51149
O14544	P78552
P01243	P11586
Q12933	Q8WYR1
O00329	P05026
P42771	Q16254
Q15024	Q9NQT5
Q13503	Q92731
P51784	Q14145
Q6P2E9	Q9NPI6
P20936	Q15910
Q8N8D1	Q99689
P10276	Q9Y6Q9
P53778	Q16690
P42771	Q14191
P20073	Q9BT40
P42336	Q05397
O14936	Q96RT1
P09471	P47898
Q2M3C7	Q9NYA1
P51668	Q9Y4L5
P33991	P62805
P51671	P51684
406956	Q9NRR4
P40197	P42338
P32121	P34947
Q86UL8	Q9ULL4
P06400	Q14653
P51970	Q9Y6M9
P40126	P56693
Q16637	Q6P4I2
P24539	P56134
P49674	Q9NRX1
P18146	Q5T447
O60343	Q9NY93
P54259	Q9UBX5
O96019	P06400
Q12933	Q9Y230
P07225	P41235
P20618	Q9BQ83
P04637	P55199
O96019	P38398
P54253	Q8NBV4
P01889	P43628
Q05086	Q9P2M4
Q13535	Q9H4A3
P31749	Q6ZSY5
P04049	P17612
Q9BUA6	Q9H1R3
Q8WXD5	Q9UHI6
P38936	P55084
P01106	P28074
P05060	Q99700
Q9UBD9	Q9UHF4
Q13573	Q16514
P04350	Q15750
Q13315	Q15007
O14686	Q9UBL3
O75446	Q09028
P54253	Q92614
P04083	Q9BQ83
O14775	P63096
Q14571	Q86YM7
P04004	Q96RG2
P35348	Q9Y478
P61587	Q92608
P49756	Q15287
P00734	P03951
Q13315	Q8N490
P10720	P32302
P67870	Q9BZE4
O14757	P63146
P17676	P49715
O15230	P17301
Q6P1J9	Q9GZP4
P30101	Q13162
O75365	Q9UBB4
O43491	P27348
O43516	Q04759
P14923	P15884
P23396	P62851
Q13363	Q8WW38
P22694	Q08493
P07333	Q9NSA1
Q16254	Q16875
P11021	P13569
P27986	Q9NQ76
O15018	Q96RT1
P68104	Q9NX18
P50151	P53778
P49454	Q02224
P60953	Q8NF91
O75832	Q9BW60
P22694	Q9NPA1
P04156	Q16236
P16144	P17931
O95163	Q9H9T3
O43809	P33240
O00231	Q16401
O76013	Q9ULA0
P11831	Q13642
Q8IXI1	Q8N264
P04637	P55774
Q13557	Q9UKV0
P62987	Q9UNX3
P15311	Q96BK5
Q13547	Q8N108
P08138	Q9NSA1
O95149	Q9P2G9
Q01892	Q14209
O75376	Q9UKV0
P32519	Q9H0E2
Q9BQY4	Q9Y2Y4
Q66GS9	Q9HC77
P40763	Q07666
P01106	Q9UI12
P63104	Q9NPI6
P14921	Q9UER7
P49450	Q96GD4
Q99459	Q9UNY4
O43597	Q9Y219
O43741	P35558
P22695	Q14197
O14530	Q9P2H0
P55157	Q9Y2H0
P67870	Q02575
P05121	P28300
Q92561	Q96G25
P01876	Q6PD62
P07357	P13987
Q15139	Q96B18
P04179	P40337
Q14197	Q9Y4W6
O15263	P09237
P38936	Q13107
P01106	Q9UNF1
O95400	Q9UHX1
P23497	Q13472
O15117	Q9UI08
P19634	P22694
O14508	O14654
P54577	Q14164
P10415	P55211
P14866	P56945
P60568	Q04206
P35626	Q8NGQ3
P12956	P63104
P25686	P62987
O14775	P48736
P52747	Q9Y333
P25098	Q13635
Q14204	Q9BUV8
P53350	Q13153
P62258	P63104
P03971	P48436
P32121	Q9Y585
P32121	Q96R69
P26368	P54253
Q16637	Q6P0Q8
P28482	Q13233
P30480	P55036
P01106	Q15046
O60291	P61077
Q14194	Q9UBS4
P08047	Q13535
P19419	P62380
P49354	P52735
P01023	Q92845
P29622	Q16659
O75400	P51608
O00401	P63261
Q14240	Q15056
P38405	Q9H346
P08047	Q04206
O43318	P21333
Q5JWF2	Q9UBY5
P22607	P42566
Q92769	Q9UKL0
Q15834	Q9BT92
O15360	P46108
Q13596	Q92890
Q13554	Q8NER1
P63096	Q9UK08
P48736	Q13094
Q15139	Q4KWH8
O00214	P26006
Q99466	Q9Y644
O15260	Q9HC98
Q14161	Q8TER5
O60266	P04899
P01571	Q8IU57
O75970	P57087
P35609	P46777
P42574	P55211
O14593	P35613
O15162	P00533
P25788	Q9H307
P20929	Q9Y6J8
P33993	Q13315
Q8IUD2	Q9NR96
P16220	Q569K4
B1A4H9	P48551
Q2TAZ0	Q9UNF1
P63208	Q99466
P22694	Q70SY1
P04406	P24522
P01106	Q9HAV7
P49736	Q6IE81
Q92988	Q9Y5V3
O14980	P35232
P05556	Q63HR2
Q9P0U4	Q9UBB9
Q13469	Q15759
O00206	Q0VDF9
O60353	O75197
O94973	Q15797
O14862	O75626
O75293	Q8TAE8
P54259	Q9NP73
A6NIT4	P32927
P01106	Q01650
Q9NYJ8	Q9Y6Q6
P23443	Q9Y243
O14593	Q16650
P62873	Q9UBY5
P16220	P56178
P27987	Q9NZT1
P62760	Q86UW9
P04626	Q8TEW6
P30968	Q9UBR4
Q15287	Q9UHI6
P02545	Q16513
O95628	Q969T4
Q8IYR0	Q8WVD3
P62269	Q9UHD2
P10828	Q9BT22
Q7Z6L1	Q99832
O60603	P49006
P05121	P84022
O96019	Q9C086
O60603	P01903
Q8WUI4	Q96A08
Q01081	Q08211
O60353	Q9H1J5
P10275	Q5VTY9
P35916	P49763
Q9BTT4	Q9NX70
P38936	Q15672
O60861	Q8IZP0
P18077	P26373
O60262	P42336
P01106	P08047
Q8NFH8	Q9UL33
P62136	Q13237
P11362	Q92914
O95782	Q16695
O95711	Q99467
O96013	P53671
P10275	Q08117
P26641	P31942
P61326	Q9BRP8
P60709	P62277
Q8N6T3	Q9GZQ8
Q8WUW1	Q92558
P51610	Q93079
O60716	Q12913
O95628	Q13315
O76031	Q14197
P08588	Q13424
P62993	Q16620
Q6PD74	Q99613
O75379	Q12846
P48544	Q9HAV0
P50151	Q16539
Q13123	Q96GM8
O76094	Q13573
P17252	P26010
Q9H4T2	Q9NWS9
O60568	Q9BQY4
O00442	P62330
P62140	Q8TEY5
P11717	Q15075
P48169	Q15111
Q13501	Q9GZQ8
Q15759	Q9P2K8
P05129	P62258
P68402	Q3ZCQ8
O15379	Q99933
P10242	Q13526
Q16828	Q8IYF3
O60262	P51817
P10071	Q9UMX1
P62330	Q9Y265
Q9NYY3	Q9Y2H0
P13500	P61073
O75448	O95402
P15735	Q9H7J1
O43255	P63279
P09651	P62995
P20963	Q9Y2R2
Q86UT6	Q9Y4K3
P83731	Q13177
P60709	Q9UHV8
O95832	Q9Y5I7
P63104	Q86VP6
P51991	P52565
P08138	Q9HBG4
P10275	P31749
P01112	P51812
P01106	Q9Y6K1
P14672	P61019
P01871	Q8IY92
P36897	Q04771
P47756	Q9Y4K3
P06729	P19256
P04637	Q8N9B5
Q5VVX9	Q86UW7
P67775	Q15172
O95786	P0CG48
Q09472	Q15788
O00159	Q9HC98
P61586	Q9Y2K3
P17252	Q06710
P32121	Q8NGX6
Q8N257	Q99878
P30260	Q9NYD6
P49792	Q9BW27
P37173	Q8TF09
Q13261	Q9UBD9
Q9P0W2	Q9UKL0
O00217	O43676
P53567	Q16649
Q0VDF9	Q12933
P01225	Q16659
O00571	Q09161
O94850	Q96B97
P05129	Q08828
P02746	Q07954
Q9C0J8	Q9Y2X7
Q9NX02	Q9UNN5
Q15047	Q9UN74
Q06830	Q8WTR4
Q13547	Q9NRR4
P78314	Q96B97
P42224	Q9HBE4
P35568	Q8WXH5
P01100	Q15759
P02787	P04350
O75051	Q8N3X1
P84022	Q8N6I1
P40763	Q99062
Q9NYJ8	Q9Y4K3
P38405	Q8NGL4
Q15155	Q969V3
P15260	P41182
O75400	Q8N3X1
A2RRP1	O95897
P48357	Q9GZX6
P13637	Q9UEF7
P38159	Q8IWZ8
P16220	Q13618
O75964	P24539
P01889	Q15078
P60903	Q92934
P25398	P63220
P05231	P16220
O75385	P60520
P22301	P40189
Q8WXH5	Q99062
Q13683	Q16787
O15265	Q99877
P18146	Q9ULZ2
O75144	P16410
P06756	Q8IZC6
P16333	Q13094
Q9BZK7	Q9Y618
P18146	Q14814
P51817	Q14721
Q13158	Q8N488
Q9Y243	Q9Y6K9
P29374	Q92769
P60002	Q9NR96
P51817	P54710
P14635	P30307
P38398	Q00266
P0C5Y9	Q99879
P08069	P35222
P04275	Q13797
P0C5Y9	P62807
P05014	Q13651
P51571	Q92956
Q06187	Q99856
O00562	Q13315
P68431	Q15596
O15357	Q8IV36
Q16630	Q9NXP7
P35222	Q05209
O14544	P08887
P31153	P62330
Q15020	Q9UL18
P63000	Q00722
P26641	P30519
Q8IYD8	Q9UBZ9
P29622	Q15750
P38159	Q15366
O15525	Q9NR55
Q13084	Q13509
P13987	P58107
P67775	Q9UBS0
P12004	P36873
P53350	Q13472
O60832	P01106
Q92882	Q9P2G9
P62877	Q96L50
P17844	Q9Y2Q3
P51686	Q8NHW4
P40337	P58876
P38405	Q8NGS9
O43242	P35998
P55735	P78396
O94874	P62837
P56545	Q96KM6
P23945	P43250
Q13972	Q9UK08
Q14999	Q9ULL4
P08107	Q5VVJ2
P12643	Q13873
574033	P40763
O75365	P78347
P51114	Q9P2H0
P12235	Q02156
P49674	Q9ULU4
O95467	Q16602
P46531	Q92858
O75436	Q13418
P38398	Q8NFD5
P11047	Q9Y3C0
P18621	Q9Y3U8
P19174	Q9H9L3
P25116	P50151
P05771	Q9GZQ8
P05386	P05387
P50281	Q14789
P0CG48	Q99062
P31260	Q92769
O60762	Q05516
P21741	P23471
P43250	P51686
O94941	Q96LR5
P50453	Q14194
P20908	Q9HCN6
Q15796	Q7Z3T8
P28715	P57721
O75578	P78509
P57739	Q96AP7
P27361	Q9BUB5
A6NIT4	Q08334
Q9H492	Q9Y383
P50990	Q9Y2T4
O75376	Q15406
Q14974	Q15628
Q9NX58	Q9UKE5
P78352	Q14332
P05556	P26006
P08588	P63096
P62805	Q9NXR8
O96019	Q9Y4A5
P18124	P42766
P62993	Q08209
Q13472	Q92793
Q13315	Q96L91
O15265	P58876
Q14318	Q8N122
P43403	Q16539
P10415	Q06190
P07858	P41222
P23284	Q9HC24
P51991	Q12986
P63167	Q9NRX3
P04150	P10914
Q16539	Q9HAV0
P02647	P10266
O15519	P45983
Q99459	Q9Y580
O95208	P0CG48
P31946	Q92538
O14645	Q9NX70
P50914	Q07020
P42285	Q9HAU5
P12814	P18031
Q04721	Q06330
P04637	Q13535
P62993	Q96T58
P43354	Q92793
P32881	P32927
P17066	Q00653
Q6ZS17	Q9GZQ8
P10451	P23229
Q04637	Q96DI7
P55957	Q9Y239
P22090	P62854
O95988	P31751
O95251	Q13535
P18754	P62826
Q86UR5	Q9H2G2
O94874	P51668
P67809	Q9HCK5
Q15365	Q92620
P01588	Q99650
Q14247	Q9ULH1
P20963	P29350
P42704	Q9UBN6
P62979	Q9GZR1
P11802	Q8N720
O14920	Q13315
Q15561	Q9UJU2
Q13315	Q8WVM8
P06241	Q96RL7
P11177	Q15118
Q09028	Q15022
P63000	Q8TEJ3
Q12824	Q9GZQ8
P01106	P49903
P12956	P31751
P42331	P60763
Q15147	Q8TEW0
P32246	Q9Y258
P46109	P49023
O43684	Q9UM13
P60709	P62760
O75448	Q6P2C8
Q9BXW9	Q9NVI1
P18754	P52742
Q8N7H5	Q8WVC0
P35227	P51784
P13637	Q13976
P20618	P25786
O14964	Q5VSY0
P07437	Q9H9G7
P46459	Q9Y383
O75694	P01106
P20827	P35968
P46379	Q7L5D6
P40337	Q9Y3A3
Q04206	Q9Y239
P09936	Q9Y4K3
O14775	P20073
P03372	Q15303
P46531	Q5TA89
Q04206	Q07108
Q6P996	Q9Y5J5
P40429	P46777
P05556	Q9Y6N6
O60566	Q9NYG5
Q13547	Q16778
P38405	P58180
P41208	Q01831
Q16891	Q99689
Q13191	Q9UKW4
Q92569	Q9P2H0
Q01844	Q9H0M0
Q96EQ0	Q9Y5P3
Q15797	Q9UPZ9
P19438	Q99558
P51668	Q8IUQ4
P02768	Q9Y259
O15287	Q00597
P35354	Q13547
P35368	P50148
O95886	P27986
Q92831	Q9Y6Q9
P61024	Q13309
P08107	Q13217
Q14332	Q92765
P14373	Q96B02
A6NMZ7	Q9HCN6
Q9H171	Q9ULE6
P41240	Q99704
O95257	P11473
P55157	Q92874
O43719	Q96KM6
P62333	Q14997
O15067	P11171
O15169	Q9UD71
P24941	P30260
P49841	Q9UKR5
Q8N7W2	Q92530
P41597	Q99731
P12980	P47928
O95573	Q92597
O95433	Q96T58
P15121	Q96PZ7
P01106	P07858
P11177	Q14164
O00144	P35222
Q6NUN9	Q9NR28
P68431	Q9UPP1
P52435	Q9NWA0
O95819	Q13114
P16104	P51532
O15198	Q8NEV8
P61956	Q9UHY7
O00221	P41252
P32121	Q8NGZ9
P01344	Q9UNN5
Q13007	Q13651
P01571	Q08334
P13612	P24043
P68104	Q92832
O14641	Q8TBE0
O75143	P78527
Q15029	Q15637
Q8IY37	Q9NR30
O15105	P35711
P18754	Q9Y4K3
P28482	Q9UK32
P30260	P63098
P23528	Q8WYL5
P67775	Q5THK1
P42261	Q13554
O43395	P63162
P01243	P17980
P11215	P17931
Q6NUN9	Q9UK32
O15511	P61158
A8K6C2	Q9UHF4
P15880	P62854
P62491	Q9NQA5
P22694	Q9UNY4
P62993	Q5M775
Q02878	Q15843
Q06609	Q14191
P03372	Q9BTC8
P52333	Q01113
P17482	Q99750
Q7Z5K2	Q8WVM7
Q13315	Q92793
Q09028	Q9NVP2
P0CAP2	Q86VK4
P10644	Q15750
P56524	Q96A08
Q13885	Q9BQE3
P24522	Q06330
P62993	Q13285
P55735	Q96JE7
P10276	P17483
P52565	Q6IBS0
Q12906	Q13315
O14986	Q9BTU6
O43390	Q01081
P60510	Q00005
Q9BTT4	Q9Y3A3
Q6NUN9	Q9NYL2
P15880	P46782
O00571	Q13077
P17612	Q8IWT1
P46527	Q14188
O14544	P29597
P78396	Q96AG4
P16220	Q8TAP4
P54577	P56537
Q8NDZ2	Q9UBS4
P62136	Q8NI77
P35579	P63261
P61160	Q07889
P17066	Q04864
P61604	Q8N8V2
Q01118	Q13557
Q13546	Q15628
P02786	Q14164
Q8WV28	Q96B97
O60832	Q99973
O14818	Q9Y244
P0C5Z0	Q8WUI4
O95837	Q13573
P62314	Q92993
Q6DN03	Q9P0U4
O43187	Q5D1E8
P0CG48	P48357
P27348	P49796
P45973	Q9BXL5
O75015	O75019
P01106	Q9UBF2
O00585	Q16270
P52272	Q15714
P01889	P30086
O75400	Q9P246
P21802	Q92913
Q9NRR5	Q9UBP4
P02771	P30480
O14964	Q16539
Q86WX3	Q96EB6
O75626	Q04725
P51693	Q5T3J3
P41236	Q96SB3
P13631	Q96IF1
P26441	Q969J5
P10914	P51692
P46934	Q9H469
P55196	P60709
P01569	Q13261
O60739	P07355
O00459	P07332
O15264	P28482
O60684	P32119
Q16445	Q9NQX3
P25963	Q9UQL6
P10276	P10826
P05771	P16220
O75365	Q9Y6D6
Q9BT78	Q9UBW8
P51636	Q96JH8
P00533	P01116
P20936	P49023
O15162	Q9Y272
P11171	P51148
Q8TCY5	Q96G30
P12956	P36543
O15264	P62879
P35520	Q9Y5P4
P22674	P27695
P01730	Q29974
P38405	Q8NHB7
P01106	Q9BSQ5
P55957	Q07817
P01106	Q9NVR5
Q00005	Q13011
P27986	P43626
Q9UNS2	Q9Y6K9
Q08334	Q9GZX6
P26951	Q969D9
O00212	Q92730
O14733	P63000
Q9BRD0	Q9Y388
Q09028	Q9Y5X4
O43491	Q14980
P01106	P30304
Q01974	Q9H1J7
O43809	P84090
P04899	Q16236
P04183	P04637
P67775	Q9BSF8
P01567	P52333
P11055	P60709
Q13573	Q9Y6D9
P49747	Q9UKX5
P54710	Q8WYR1
693123	P30304
P05997	P18564
P35575	Q9UGI9
P13667	Q07817
Q9UHI6	Q9Y478
P01106	Q14690
P62837	Q96BH1
P61313	Q02543
P03905	Q16795
P35558	P49715
O00273	Q9NRL3
Q86TJ2	Q9H0E3
P05060	P49750
O60684	P05386
P01568	P15260
O43255	P43146
Q12799	Q9NPB6
P19022	Q15262
Q13554	Q14432
P05155	P16581
P04216	Q13017
Q14919	Q86T03
P60520	P69891
O60266	P16520
P10827	Q13547
Q9H0R8	Q9NT62
P10912	Q9UBD9
O75044	P63104
Q96SB3	Q9H2G2
Q16513	Q86YW0
Q08211	Q13247
Q8N5U6	Q96B02
P15018	Q14626
P33316	Q96BK5
O15105	O15379
P15056	Q04759
P30480	P41250
P53708	P56945
P12931	P17252
P07900	Q6WCQ1
P62805	Q13233
P01106	P49841
P78504	Q9UM47
P20226	Q03060
O60216	Q9UJ98
O00712	P08651
O75084	P41221
P60900	Q9Y244
64397	Q13315
P51659	Q01201
O43395	Q8TAD8
O43683	Q15349
Q00526	Q16667
O60885	Q9H7E9
P62807	Q9NY93
O60739	P60660
O14920	O60641
P29353	Q13137
O43674	P03897
Q16816	Q9UQK1
P06493	P24522
Q05823	Q9Y6K5
O60260	Q8WVB3
P13501	Q92985
P51991	Q8IWZ8
P41250	P78545
P32121	Q9H208
O95980	P01106
P02675	Q14451
P33032	Q96G30
P04156	P62993
P14635	Q9UJX2
P49023	Q12913
O43513	P41235
P61160	Q07890
P56715	Q9GZT8
O15399	Q13255
O75791	Q9UQC2
P63167	Q9NQX3
P62258	Q9BUA3
P21796	Q9Y4K3
O95168	O96000
P26367	Q16630
P09919	P38484
P05231	Q13261
O76003	Q14164
574032	Q4LE39
P21675	P56975
P78396	Q09472
O43889	P31751
Q00610	Q9H8K7
P67809	Q15287
P29466	Q09472
O15031	Q9H3S1
P35568	Q9UM73
P49716	Q9Y2H8
O75529	P16104
Q6STE5	Q92922
P68366	Q9BSJ2
P52292	Q9H213
Q9BUV8	Q9UBB4
P00519	Q6ZUJ8
P25786	Q9Y620
P13497	Q9H2X0
O75530	Q9Y6K1
P78540	Q96CW1
Q07890	Q92730
P25398	P62241
P62993	Q00839
P13569	Q9UJC5
Q562F6	Q99661
P37268	Q149N8
P20618	Q9P2G9
O00329	P07948
Q92934	Q9P1W9
P18846	Q13315
O95757	Q15170
P29350	P42701
P27695	P62330
P16471	Q9UHD0
P12270	Q8TEM1
P07437	Q13748
Q12834	Q9UKT4
Q00526	Q01094
O95988	P31749
P53779	Q07820
P11387	Q08211
P02647	P08779
P21246	Q9H9J2
O00238	P62979
P20908	P26010
P42338	P63000
Q99759	Q9NYL9
P11308	P17947
442898	P08151
P48736	P61224
O94855	P55735
O14787	O95988
P50570	Q99962
Q13526	Q8NF64
P20671	Q96DB2
P61964	Q15291
P15311	Q01970
P01889	P51452
P01375	P27361
Q03164	Q99958
P05109	P15153
O60840	Q15172
P15882	Q04771
P14314	P27824
Q13315	Q96T37
Q13118	Q15393
P11229	P63211
O43809	Q9Y6H5
Q9P0J0	Q9Y6M9
Q96C03	Q9NRR5
Q96BQ3	Q9Y2X8
Q15291	Q8N257
P52198	Q13009
Q15233	Q9H8W4
P19525	Q6P2E9
P01889	P10768
P09211	Q16539
Q14626	Q9ULV8
P08069	Q96J02
Q7Z699	Q9NPF4
P42766	Q9Y5S2
Q13315	Q3MIT2
O60264	Q01826
P04183	Q13596
O60716	P60953
P32969	P62829
P63151	Q13698
P41235	Q16594
Q96HF1	Q9ULW2
P00491	P11171
Q13315	Q9BZL4
P98077	Q05397
O15239	P03905
Q14674	Q9NZH5
P01242	Q01344
P13637	Q9Y3U8
P29353	Q13418
O75800	Q9Y478
P32121	Q8WZ92
P16104	P23527
P06899	P16104
P01876	Q96JB5
A5PKW4	O14775
O00206	P01100
P18146	P45984
Q13098	Q9Y4E8
P25205	Q09472
O95433	Q7Z408
Q16658	Q9UBS3
Q8TDZ2	Q9UK32
Q96S55	Q9H0E2
Q14790	Q15628
O60403	P32121
Q16254	Q99856
P60520	Q92609
P38405	Q8NGY1
A0JLT2	P62314
P41597	P52333
P05455	Q14164
P16333	Q15078
Q15654	Q5VWP2
P41240	P98082
Q9BS18	Q9UJX2
P61587	Q8IWW6
Q92569	Q9H0B6
P38484	P41235
O00291	O94973
P04439	P43627
P04183	Q15784
Q02539	Q86U86
P62955	Q13362
P12956	P15498
O95336	Q01844
P43403	Q9ULV8
Q03518	Q86UA6
P16278	P53350
P41182	P48551
O00463	Q99558
P15153	Q9UKW4
P00374	Q15388
Q5VTD9	Q96EP0
P01889	Q9NR80
Q6UY14	Q8NEC5
P84243	Q09028
P00915	Q16659
P07437	Q6WCQ1
Q92731	Q9NVC6
P24941	Q8WXE1
P51817	Q9H0K1
P40197	Q8WYR1
O60674	P17787
Q9H1J7	Q9UP38
A6NIT4	P26992
O43493	P01106
P63096	Q92569
Q04206	Q08117
P06239	P23471
O60739	Q9NR99
Q401N2	Q9HBE1
P15153	Q96BY6
P45984	Q14653
Q99909	Q9Y2D8
P43403	P98077
P22607	Q9Y6I3
Q8NEB9	Q9P2Y5
Q13573	Q9BQL6
Q15041	Q969H0
P35268	P62891
O95696	Q96KM6
P35626	Q8TCB6
P62877	Q86VP6
P00750	P27797
O43315	Q6IBS0
O00264	P01889
Q8IU60	Q9UJ70
O00198	P10415
O75604	Q00653
P18206	P68104
P46527	Q9Y3I1
P01567	Q01113
P62805	Q9Y265
Q15628	Q9UKB1
Q15843	Q9UET6
Q92905	Q96JQ0
O95299	P03886
P35268	Q99459
P15880	P62701
Q8WUM4	Q9H444
Q99961	Q99962
O60674	P01563
P05388	Q92901
Q8NF50	Q92730
O96019	P68133
P32927	Q16619
O14593	P52272
P08134	Q9P2F6
P18847	P53567
P11021	P12956
P17752	P42858
P37173	P84022
Q70EL1	Q9Y3E7
Q15393	Q9Y3C6
O14512	Q5VWK5
P23508	P47756
P10586	Q96KM6
Q8IYH5	Q92831
O00501	O14493
P31946	P49685
P17480	Q9NPF5
P07333	Q9NR46
O00459	P04049
Q676U5	Q7Z6L1
P08123	P43235
P16234	Q9HCE7
P16220	Q13873
Q9H7E9	Q9UMY1
P21554	Q9P2W3
P07741	Q9UET6
O00459	Q08881
O95831	Q9HAW0
O75385	Q13131
P23458	Q8NEB9
P04350	Q14164
P36873	P62140
P08754	Q9UP65
O15239	Q16795
P08134	Q96BY6
P01106	Q14997
O14543	Q9UQF2
O14920	P04637
Q06609	Q9Y376
P62910	P62945
P04626	P08575
P62249	P62633
P13639	Q9Y478
Q9BV40	Q9UNK0
Q01081	Q99459
P29400	P98095
O94916	P48065
Q99683	Q99828
O14786	P54259
P38936	Q96L91
Q09472	Q99967
Q13702	Q9H8Y8
O75553	Q8IUQ4
P30050	P62993
P00558	P04406
P16284	Q08050
P57059	P63104
Q2TAY7	Q9UKW4
P32969	P42766
P02776	P25025
O15530	Q92569
O60783	Q9NY93
Q99814	Q9Y6K9
O75578	P12107
P46940	Q00653
O00506	P63104
Q99459	Q9Y4A5
O14627	Q99626
P26447	P84022
P28702	P48552
P15036	P27361
P01570	Q99650
P04843	Q9BUV8
P18146	Q96A47
P06396	Q9Y2I7
P49023	P60709
P05060	P68371
Q9HAT8	Q9NWZ3
P49716	Q6W2J9
O00750	P63104
P01111	P22607
O15131	Q9HAN9
Q9NR96	Q9NSB4
P04156	Q9NX24
P30101	Q13751
Q8IYD8	Q9NVI1
O14775	Q13972
P35222	Q15796
P60709	Q9NSD9
P62993	Q9H0H5
O43353	P04049
P01112	Q9NS23
P35626	Q8NGE0
O75828	O95376
O95863	Q00987
P62249	Q9Y5S9
P52298	Q04637
Q08211	Q9UBC1
P01242	P17181
O95813	Q9NQB0
Q13432	Q9UBL3
P04628	P34925
Q04864	Q14164
P04637	P19447
P62993	P78357
P28290	Q9Y383
P41091	P42574
P31751	Q86XI6
P45983	Q9Y4K3
O60266	P59768
P62277	Q9UKV8
Q8TEY5	Q9Y243
P12755	P68363
Q04206	Q16513
P01106	Q02127
O00401	Q92747
P23229	Q05397
O14746	O60832
O75365	Q8NBQ5
Q96QV1	Q9Y478
Q16539	Q9BRR9
O00458	P19525
Q96NY9	Q9BQ83
P61088	Q86YT6
P01236	P42702
P38936	Q00653
Q9UHC6	Q9UPN3
P62995	Q01130
P63261	Q9Y623
P01106	Q495B1
P11142	P19838
Q14683	Q15366
P46531	Q96BI3
O60232	P51116
P56746	Q07157
P06756	P25391
Q9BYM8	Q9GZS1
P78504	Q04721
Q13618	Q9GZQ8
P35222	Q8NC51
P20936	Q07960
P17301	Q9UQP3
P16104	P38646
P35606	Q13418
P38405	Q8NGH8
P23528	P60709
O96017	P62140
O75376	Q9BQ87
P24941	Q96Q40
O00329	P06213
P46527	Q04759
O14640	Q13153
P46939	Q13884
P27348	Q15717
Q01780	Q9Y230
P54253	Q8WWM7
Q00005	Q13263
P05129	Q5SW24
P15172	P35398
P06241	Q9BXM0
P61077	Q86Y01
Q9H492	Q9NX00
Q99578	Q9NZL6
Q9NZ94	Q9P2S2
P05106	P08572
P19419	P45983
O15131	P13861
P08123	P48382
P30480	P33993
O60814	P0C5Z0
P25054	P42677
P15927	Q86WJ1
Q9H9S4	Q9UGI9
P27986	P52198
P28340	Q99459
406991	O75159
Q969X5	Q9Y282
P35579	Q8TDR0
P49792	P84022
O95139	P03886
P08588	Q96D09
Q13315	Q4G0F5
P35626	Q8NGA5
Q16881	Q96I34
P28562	P62979
P62913	Q9UL18
P00533	P51692
O14641	Q9NYF0
O00217	O14561
P61587	P85298
P61956	Q15102
O95819	Q13315
P35222	Q7Z6J6
P14210	P29317
Q8ND90	Q9BYG5
P14921	Q13164
P43246	Q9UQ84
Q9BV47	Q9UNF1
P54274	Q8TDM6
P60953	Q9BRR9
P35626	Q8NGY5
O95433	Q14185
100008587	P52434
P07737	P68133
Q04206	Q16548
P18847	Q9NR55
P40189	P40763
Q13177	Q9Y2X7
O94991	P49716
P42858	Q14643
P16104	P61088
Q7Z6G3	Q9NP79
O14530	Q16891
Q15025	Q9NWB1
Q99459	Q9NTJ3
Q9NX70	Q9ULK4
P23458	Q03405
P40429	P84098
P04637	Q9C0J8
P13611	P14151
P30153	Q13936
P01889	Q15813
P14678	P62318
P67936	P68032
Q13620	Q8NHY2
P55201	Q8WYB5
Q15306	Q9P1W9
P51828	Q9UK08
O00748	Q01094
O95751	Q9BVJ6
P01569	Q9HBE5
Q8WWR8	Q93062
Q96RL1	Q99879
O75674	Q92575
P06213	Q9NSA1
Q13438	Q15796
P61313	P61927
P01023	P62993
P35626	Q96R47
O75398	P49841
O75578	Q01955
P61927	P62913
P35240	Q13177
P35998	Q16401
P41091	Q99459
Q03060	Q9Y2W7
Q13535	Q15596
P11274	P42229
P54727	Q9NZI7
P21333	P25054
P08107	P31946
P02775	Q9NRL3
P36941	Q12933
Q13619	Q92466
O75081	Q9UFB7
P42166	Q99459
O95835	P06493
P31947	P46527
O14964	Q13153
P40189	Q13007
P07900	P50502
P01137	P07996
P40429	P49207
P35557	Q92934
P05129	P14867
P42574	P55957
P22607	Q12789
P15153	Q9UPY6
P32121	Q9H346
O75084	Q6FHJ7
O14818	P16035
P48380	Q8HWS3
P25963	Q99570
O14920	O43318
Q71UI9	Q9UQL6
Q99963	Q9Y6M9
O94972	Q8TCX5
P53350	Q8NDZ2
P09651	Q99558
P11229	P50151
P16473	P23458
P17947	Q9UGP4
P25025	Q9BPW8
O60566	Q9UM13
P06454	Q13547
P09629	P40424
Q9UQC2	Q9Y4K3
Q14839	Q8N5A5
P15976	P25791
P29317	Q00722
P26006	P29400
Q8TCU6	Q9UK08
P02778	P19838
P42224	P49790
P01241	P41091
