#node1	node2
O15504	Q9UBU9
P35579	Q9Y6K9
P32121	Q9NQN1
O00442	P35606
P55072	Q96CS3
P17028	Q15697
P06241	P29074
P01135	Q86UL8
P24844	Q32MK0
O75800	P98170
P24522	Q6STE5
P61956	Q9BXP5
P62906	P63104
Q03518	Q03519
P28222	P63211
P32121	Q7Z3T1
Q14738	Q96PY6
406906	Q9BYV9
P62987	Q15078
P05109	P63000
P62244	P62263
O60739	Q99436
P60709	P60953
P09919	P16471
P27448	Q9H270
407019	P37231
P01241	P62807
P01111	P04049
P07858	P17980
P36873	Q9P2K8
P25963	Q9UQL6
P23458	Q6UXL0
P22607	Q14181
Q15147	Q9UP38
P18124	P61353
P12931	Q13349
P52597	P55795
P00533	Q96B97
O94864	Q9H0E3
Q15172	Q7Z3S7
P17844	P35222
P0CG48	P20333
Q00597	Q8NB91
P09619	Q15389
P09603	P09619
P35443	Q13683
P52597	Q15637
P27797	Q13087
Q05193	Q12965
P14866	Q9NRG4
P56705	Q6FHJ7
P42575	Q7Z5J4
P17612	Q9UBI6
O94864	Q12962
P05556	P05771
P53778	P63218
Q12923	Q15654
P52756	Q15365
P0CG47	P20333
P25054	Q0VF96
O75909	Q7Z6G3
P31751	Q5T1C6
Q13315	Q8NDX5
406987	P09629
O14777	Q13257
O95813	P56704
P51693	Q8WUB8
P04155	Q9Y261
P38432	Q9UNH7
P58107	Q04695
Q08379	Q9UGJ1
P01889	Q3V6T2
Q96F44	Q96RN5
Q9H0R8	Q9NT62
O60383	Q96IZ7
P07202	Q06710
O14576	Q96FJ2
P01588	P26951
P63215	Q15759
O60861	Q86SX6
O14561	P03905
Q96JK9	Q9UM47
O00755	Q96HF1
P21673	Q8TBB1
O00221	P38646
O60674	P00533
P19525	P56537
P54284	P67775
O75347	P01889
P32121	Q8NGQ2
P33076	Q12899
O43521	O75164
Q15427	Q86XP3
Q06787	Q7Z417
Q13155	Q9P2H0
Q96C10	Q9NUL3
P11166	P54619
P63104	Q9UQB8
Q15750	Q9Y6K9
P00533	P49765
P84996	Q08828
406961	P24864
O60503	P62879
P01566	P19235
P62244	P62847
Q8TBE0	Q96KG7
O60678	P61978
P09016	P40424
P32121	Q9NZP5
P04049	Q3ZCQ8
Q8IVF5	Q96L33
P10914	P58876
O60237	P24844
O00507	Q5VTR2
Q13315	Q96EP5
Q92597	Q92900
P49450	Q96GD4
Q8IUC4	Q9Y4K3
Q13224	Q5TCQ9
P30154	P32121
P38405	Q9UKL2
P62330	Q15019
P04626	P36507
P19525	P53778
Q12872	Q15287
Q00610	Q9UH62
O15131	Q96K83
O43261	Q04724
P05067	P62993
P18146	P22004
P22694	P63027
P18146	P49069
P08134	Q96BY6
P26951	P48736
P62993	Q92963
P46939	Q08209
P30968	P50148
Q8N392	Q9HBH0
P10070	Q9H9S0
O14640	Q9HCP0
P61586	Q12967
P51668	Q9BYV6
P26599	Q13573
P19474	Q13616
Q96I24	Q96PU8
Q8WVD3	Q96PU8
P18564	P56945
P27797	P30101
Q13485	Q8TAD8
P63000	Q9BST9
P46777	P62424
O14964	P42566
P31751	P98177
P49023	Q12800
O14775	P35626
P11308	Q13547
P05023	P48736
5512	Q9UQK1
Q13127	Q9Y297
P01375	P61289
P57087	P67775
P22492	P83916
P54710	Q13976
P01106	Q96CV9
O43819	Q14061
P63208	Q9UKA1
O43422	Q13217
P09496	Q9NZN4
P29460	Q969J5
P17844	Q08211
P35626	Q8NH49
Q14686	Q9UBL3
P61077	Q8TDB6
P07910	Q07955
P23467	Q13224
P08620	Q02763
P06241	P31995
P16333	Q7L0Q8
P35372	P63218
P62316	Q9Y3F4
P06239	P07766
Q13233	Q9H1R3
P01889	Q9NR31
O60383	Q12906
P23409	Q02363
P51965	Q13064
O96017	P53350
P31942	Q9BUJ2
P83731	Q92597
P18124	P39023
Q00839	Q05519
Q92956	Q9P2H0
O14497	P38398
P46109	P62993
Q15796	Q8WXF1
Q8TC90	Q99750
P83731	Q9Y3U8
P04183	Q12834
P18848	Q03060
P63165	Q9UBC3
Q14151	Q8TDY2
P13612	Q8WWW0
P61923	Q9Y678
P23229	P24043
P27540	P35228
P07197	P41219
Q9BTE1	Q9Y2I6
Q04724	Q16637
Q8IYR0	Q99750
Q9HCK5	Q9UBX3
P04637	P08183
P04156	Q03135
O60739	P60660
Q13489	Q7Z434
P60520	Q6UWE0
P24043	Q13683
Q8NHZ8	Q96LZ3
Q13616	Q8IYD8
P19793	Q15642
O15239	P56556
P11831	Q14934
Q3ZCM7	Q6PEY2
P27986	P40197
O00459	P01133
P01876	Q9H974
P17844	P19174
P28715	P84098
O43670	P52272
O14744	Q9H9G7
P12830	P24941
O14713	P98164
Q15038	Q9H0X6
P12931	P23759
P00533	P62316
P62910	Q9HAT8
P52797	P54764
P17302	Q3ZCM7
P25067	P62805
O94832	Q9BRX2
P28482	Q9UN42
O60610	O60861
P06493	P12004
O15144	P30480
Q16659	Q99767
Q14161	Q9Y4F1
Q12988	Q96G25
O00327	Q92831
O75791	Q07666
P14136	Q8TAP6
P62805	Q09028
O43741	Q13085
O96013	Q7L0Q8
P01106	P23378
P35637	Q8NEV4
P25963	Q9P2K8
P06241	P56539
O15530	Q15796
Q9H6Y7	Q9Y2X8
Q7L1I2	Q9Y6N6
P30154	Q9H0K1
P53355	P62753
P08195	Q9HAW0
P01116	Q04206
Q13535	Q14683
Q96B97	Q9Y6R4
Q09028	Q92793
P41240	Q16827
P32302	Q9UBD3
P51965	Q8N5U6
P19438	Q3ZCQ8
Q9BUJ2	Q9BWF3
P15407	P23025
P29460	Q01344
P25024	P42830
P56524	Q13554
P25024	Q8WTQ7
P12931	Q9C0H9
P19525	Q9UJU6
P00519	P31947
P08559	Q9P0J1
Q96GE4	Q9BVW5
P05129	P26012
O75159	Q08334
P50990	Q99759
P04222	Q15691
P14406	P16220
O14920	O60641
O60551	P42574
P84243	Q12830
P17612	Q92793
O14495	O14939
P17509	Q13315
Q969D9	Q969J5
Q969H0	Q9NQR1
P15735	Q9UQK1
P12644	Q13253
Q14207	Q16254
P06493	Q8NEB9
P07996	P18564
P42224	Q13315
P56134	P61106
P46783	P54257
P07948	Q92608
P29350	P41182
O60232	P49368
O75081	P17542
O00571	Q9Y4K3
P31314	Q13642
407050	P40763
P09874	Q9Y478
O14641	Q96MT3
P84996	Q99614
P62993	Q92925
Q6FHJ7	Q9GZT5
P78537	Q6QNY1
P11021	Q15750
P30153	Q86XL3
P53365	P84085
P04406	Q16665
Q04724	Q9H0Q3
O15042	P98175
P29692	Q9Y572
P54646	Q9Y376
P03372	Q12824
O00329	Q9UKM9
P01009	P10114
Q13315	Q6IPX3
O14654	P04626
P45983	P51452
P61981	Q9H4A3
Q13315	Q5VT52
P84022	Q15459
P07333	P15692
P19793	P55345
P42684	Q15788
O00148	Q05397
P06727	Q14541
P10114	Q5U651
P52948	Q96KG9
Q8IU57	Q9P0W0
P21333	P26010
P50402	Q8WWI1
O00212	Q9H0H5
Q04721	Q8WW43
P01111	P06756
P62136	Q13976
P20333	Q14644
Q16821	Q96SB3
P54289	Q13557
O43566	P63096
P15407	P53778
P78352	Q15303
P10636	P28482
Q13554	Q8TEY5
O43734	Q96RJ3
P32969	P61353
P06241	P08174
P59768	Q08462
P18859	Q8N5M1
407047	P56817
P12830	P15151
P27824	P46098
O43639	Q9NQC3
P01106	Q9UGM6
P30153	Q9NSI5
P62993	Q9Y608
P53778	P61952
P48736	P50150
Q06830	Q16236
O00212	Q13485
Q66K89	Q8TBB1
O15131	Q9GZX7
P37231	P42345
P01106	Q9BWT6
P12643	Q16671
O94989	Q9Y3A3
Q9UJY4	Q9UMZ2
P31942	Q16659
P04899	P40145
P15260	Q9NPH9
Q8NHZ8	Q9NZH5
O00329	P04899
P05106	P12931
P61952	Q5JWF2
Q13588	Q92835
P29597	Q6UXL0
O15264	P45983
P09429	P27695
O96019	Q92925
P35244	Q9NS91
P16471	P43403
P32927	P63244
P48051	Q9HAV0
O15145	Q9BY76
P07437	Q15012
P01106	P11234
P26583	Q01105
P61981	Q3LI72
P15927	Q9P2H0
P53779	Q16690
O15524	Q08334
P08047	P46108
Q16288	Q9NRF2
P14618	Q9NQT4
Q92806	Q9UBI6
Q6P2C8	Q9Y2X0
P31943	P38159
O14490	P06241
O60381	Q96EK5
Q16512	Q86YW0
Q92837	Q92997
P61081	Q13617
Q16877	Q9UGI9
O75914	P84095
Q92876	Q9HBG4
Q13387	Q9UKR5
P15121	P19532
O00459	P09471
P0CG48	Q14596
Q14626	Q9NPH9
P0CG47	Q8IVH8
Q04771	Q9GZS3
P22003	Q9H2X0
A8MW92	P62805
O95644	P63104
Q16659	Q7L5N1
O00305	P30154
Q13573	Q5BKZ1
P62487	Q9HCS7
Q15365	Q9UKM9
Q13443	Q99962
P23497	Q13185
P12931	P27986
P22694	Q16558
P12004	P40938
P01876	Q6PD62
P24522	Q8NFD5
Q13263	Q9UQ90
Q01844	Q8WUY3
Q00653	Q99731
P10147	P51679
O94966	P27824
Q8WYA6	Q9Y2W2
O43920	Q16718
P27986	P31749
Q7L8L6	Q9H1C4
P49841	Q9NPA3
P21912	Q99684
P08754	Q9UBS5
P41221	Q01974
P04908	Q9UKV0
O95139	Q9Y6M9
O15467	P25025
O00471	Q8TAG9
Q8TDR0	Q9UNH7
P25098	P51686
P41235	P84022
O75928	P15104
O14610	P53778
P08908	P63096
Q13007	Q969J5
A8TX70	P13612
Q5JSP0	Q9UBI6
P36578	P62829
O43791	Q8IXJ6
P01137	Q14689
P05412	P45983
P30480	P63167
P42574	Q13153
P46977	Q13454
Q8IY92	Q9UKA4
Q10570	Q15366
O15524	P35568
Q6P4R8	Q8NBZ0
O95490	Q9Y566
P05496	P56134
A8K6C2	P52333
406889	P01111
P17612	Q8IWT1
Q07955	Q14683
343477	P30291
P27448	P61981
O95631	P23229
O00442	Q99459
O00444	Q5VWP2
P33993	P78527
O94972	Q7L590
P04899	P46094
P29353	Q9HBG4
O43586	P47914
P16885	P21860
Q13242	Q15287
Q96IF1	Q9H4B6
O95267	P62834
P09486	P43235
P52198	Q8IWW6
Q14061	Q5T3J3
P38405	Q8NG83
Q401N2	Q9HBE1
Q96P11	Q99459
P17947	P20226
P19474	Q02556
P57060	Q9UMR2
P06493	Q14005
P08621	Q99717
P19419	P41134
O95563	Q9BUV8
P01589	P42229
P32298	P61073
P04637	P51959
O96019	Q9Y4A5
P14174	Q9NWF9
O95169	Q9P1W9
P42768	P61160
P32121	Q8NGS8
Q01081	Q13247
P01567	P26951
P04150	P17947
O43541	Q15797
P26992	P52333
P08700	Q99062
O15067	P23508
P36776	Q15714
O43929	P33991
O43318	Q13451
P08559	P56537
407055	P42345
P08648	P13612
Q01970	Q9BYG5
O94941	P51668
P26992	Q969D9
P46776	Q07020
P31942	Q9Y6E0
Q15672	Q92831
O15264	Q8NC51
Q16513	Q9ULK5
P01106	Q93008
P01019	P40763
O15379	Q16777
P05106	P17301
P05388	Q92901
O00425	Q9GZS1
P45984	Q16829
P81274	Q14980
P01106	P36776
P82650	Q9UBC1
P18859	Q99759
P61587	Q68EM7
P38936	Q9BT78
P60228	Q99814
P16220	P22732
P38936	Q8NBE8
O00635	Q5VVX9
P16152	P23508
P10275	Q99497
P15880	P50570
O14757	P67870
Q15370	Q9H257
P51817	Q14643
O15287	Q9NPD8
O75444	P67870
P35626	Q9H255
P53350	Q7Z5Q1
P35626	Q8NGT1
P17858	P27540
P00749	P00750
O43678	O95168
Q8IU54	Q99650
P63104	Q9Y3I0
P08246	P10145
P24522	Q86U86
P06748	P62258
O43491	P30542
Q15041	Q9H0F7
P25208	P32519
P30050	P62913
Q08378	Q9HD26
P31946	Q04912
P25440	Q9NXR8
P01375	Q13200
P09341	P46094
P19105	Q9P2M7
P62330	P67812
P28566	P50151
P63104	Q9Y6K9
P08588	Q99962
Q9BPY3	Q9P283
P20333	P34931
P15056	P28482
P19784	Q07021
Q13838	Q6Y2X3
P04156	Q9HBG4
P62913	Q00987
P30044	Q14164
P31942	Q9Y2Q3
P01889	Q3ZAQ7
Q15262	Q9Y2Q3
P06241	Q9BZW8
O43927	P51679
Q07890	Q52LW3
P01308	P48745
P31943	Q9BUJ2
P22362	P46092
O95819	Q13748
P32248	P55774
O43157	P61587
P22392	P61086
P02647	Q03591
P15172	Q92793
P67870	Q92997
Q13404	Q86Y13
P25440	Q9Y230
P16520	Q9HBW0
O15144	Q8WYL5
Q15562	Q9UJU2
Q08257	Q14164
P04792	Q13418
O00238	Q04323
O15265	Q8NEM7
P14415	Q92569
O75947	O75964
Q13616	Q86WB0
P35916	Q92529
Q92993	Q9NXR8
P57077	Q8N5C8
Q14289	Q8IXJ9
O60739	P19105
P47897	Q9Y6H6
Q15139	Q96B18
Q96B97	Q99963
O75159	P42224
O60684	P32119
Q15788	Q9Y2H0
P18146	Q5JTC6
P15927	Q96E14
Q9BUJ2	Q9Y478
P10827	P50613
P54727	Q14203
Q15287	Q9UQ88
Q14134	Q9BSW2
P10145	Q01201
406937	Q14677
O43678	P03901
Q13501	Q13573
P55957	Q9HD36
P55055	Q12873
P47813	P55010
P25963	Q9H9T3
P15735	P36873
Q13616	Q4G163
P01106	P16220
P62807	Q9NY93
P18146	Q05193
P15622	P49910
P05771	P47712
Q05513	Q6IQ26
O60266	Q9NZT1
P22612	Q86YV6
O43396	Q15008
P23528	Q9Y5N5
P01106	Q9UMX0
Q29RF7	Q9UQE7
O14490	O95433
Q14696	Q9Y5X3
O43677	O95182
Q7Z6Z7	Q99459
P31273	Q03164
P46109	Q92918
P63104	Q15041
P12236	Q9NRL3
Q15003	Q15021
P52272	Q92841
P62136	Q7Z3T8
P01106	Q9BPX5
O00487	O75832
O14933	O95071
P35408	Q5JWF2
Q6P1M3	Q9BYG4
P09919	Q8N6P7
Q14164	Q9UBB6
P01236	P48551
P35968	Q9Y6I3
P30153	Q02750
O75800	Q14164
O75800	Q86Y13
P29323	Q2TAZ0
P18754	Q9BRK5
Q02410	Q9HBG4
O95182	O95299
Q14703	Q8IZ13
P04049	P98170
P32302	P80075
P01732	P30466
P01871	Q9UKI3
O14512	P42702
Q14209	Q9UQC2
O14818	P00519
P32121	Q8NGL1
O94874	Q9Y5J5
P12931	P61224
P61586	Q7Z628
O15355	P61247
Q16576	Q9UKG1
Q14781	Q9BSM1
Q96BK5	Q9Y2R5
P62879	Q9UBY5
P20936	Q15910
P56199	P60709
Q14831	Q9P2W3
Q6UXN9	Q96A08
P01579	P16871
P30307	P68400
O43172	P61978
P00519	P06733
P18084	Q13352
406906	Q6PIY7
O00124	P01106
P62308	P62318
O60674	P17181
O60508	Q07955
P63104	Q9BYG5
P63208	Q9NXK8
O15355	Q8IY92
O14936	Q9H2G4
P0C0S5	Q8N257
O43747	P61966
P07942	Q5VTD9
P78545	Q99996
Q9BRQ0	Q9UPT9
P31943	P84103
Q9BQ52	Q9UHX1
O60244	P62993
Q5VVX9	Q9ULK6
O14610	Q16539
O00459	P40763
O00231	P62333
O75528	Q8NEM7
Q13617	Q16875
Q9BQ66	Q9H9D4
Q92956	Q9H1Q7
P00519	Q38SD2
P01344	P51654
P15153	Q9H7D0
P52735	Q04695
Q13242	Q13243
P45984	P63215
P15502	Q14112
P62140	Q13554
P30279	P42773
P53779	Q12967
P43364	Q8N8B7
P48730	P56645
Q13315	Q13765
O75197	O94907
P19235	P35225
P38432	P61289
Q13573	Q99986
Q00839	Q99558
P68036	Q05086
P00338	P01106
P22612	Q9BXT2
P08581	Q6S5L8
P02461	P18084
P21673	Q9GZT8
P30480	Q9HB71
P63104	Q8WZ42
Q53QZ3	Q9HBH0
P25024	Q8NHW4
O43264	Q6NUQ1
P60520	Q9BPW8
P01116	P04899
P12755	Q15796
P68363	Q9H4B7
P04626	Q02750
O14867	P17544
Q02556	Q9GZX7
O60244	Q15528
P19838	P27361
P05023	Q92569
P50053	Q15287
Q13489	Q16695
P29692	Q8WVB3
P20138	P29350
O15111	P06753
O14512	Q08334
P08621	Q99873
Q09472	Q86X55
P0C1H6	Q8IUE6
P05019	P07333
Q96DE5	Q9NYG5
P38398	P51532
O75593	Q9BQ52
P18206	P55084
Q15365	Q8IX12
P82675	Q9NY93
Q9HBE5	Q9ULV8
P35227	Q9HC52
Q86TI0	Q96LR5
P06241	P16410
Q6ZVM7	Q9Y3C5
P11274	P20020
O75051	Q14157
Q14164	Q96FW1
P24385	Q9H7L9
P23769	Q13485
P49407	Q7Z4V5
Q9P2H0	Q9Y2M5
Q92547	Q9BX63
P00533	Q9P212
A8K6C2	Q99665
Q03135	Q15628
O75400	Q13315
O43593	P11473
P08138	P98077
Q6SZW1	Q6ZNB6
P55957	Q9UKR5
P36873	P60660
O95551	P63165
O15111	Q86VP1
P29372	P31947
P12931	Q02156
P08514	P49746
P45984	Q8WZA2
P05771	P19174
Q5T681	Q99750
P53355	Q15418
O95049	Q9P2M7
P49286	P50148
O43502	O43543
P25440	P62805
P29590	Q13547
O00303	P04222
P04626	P98077
P55036	Q9Y4K3
Q14738	Q8WXS5
Q07955	Q13151
O95622	P04899
Q7L5N1	Q9UNS2
P35462	P50150
P40145	Q9HAV0
Q8IYF3	Q9Y6D9
P42226	Q16695
P15559	Q16236
O43707	P18084
P20807	Q8WZ42
Q15714	Q9UMS4
P30511	Q8N743
Q5VTD9	Q9HC77
P51617	Q6DN90
O76071	Q9BWH6
P31947	Q5VV41
Q7Z7J5	Q9H190
P17948	P21583
P31943	Q12986
P50607	Q92609
A8K6C2	Q01113
Q9BQ95	Q9Y4K3
P62745	Q9UHV2
P30279	P35227
P29992	Q3MJ16
Q05193	Q13315
Q96A33	Q9HC24
P43657	P50150
P46459	Q99459
P08172	P50150
P01889	Q9BWD1
P35544	P62263
P32121	Q8NGF3
Q99750	Q9P2K9
P14598	Q15080
P17252	Q14957
Q3KQU3	Q96AW1
P18615	Q8IXH7
Q8N2W9	Q92985
Q16552	Q8NAC3
P56282	Q9UKR5
O15264	P63211
P18146	Q07812
O95777	P78347
P16220	Q9Y250
O15085	P06241
P08174	P08571
O60739	P00505
O95201	Q9UBN7
Q15047	Q5UIP0
Q8TBK6	Q8WYA6
P67775	Q86YF9
P51677	Q8WTQ7
P51681	Q14061
P40818	Q9H444
P25205	Q9Y5N6
O00308	Q15796
P10721	Q96PU5
P62308	Q9P2H0
P41240	Q15262
Q9H0A0	Q9NX58
Q14103	Q15427
P35626	Q8NGW6
P27105	Q9UHX1
O00459	Q9UQC2
P25963	Q969T4
P56524	Q99878
P17844	P31943
P36888	Q92569
O75914	P53671
P53350	Q2NKX8
O00308	P37088
Q13315	Q5THK1
P01570	Q09472
P68366	Q9BSJ2
P06127	P40259
P17081	Q9P107
P17252	Q9GZT9
P62993	Q8N3V7
Q9BS26	Q9UHF1
P17706	P42229
O60231	Q92917
Q15906	Q9H2F5
P49407	Q14749
Q92793	Q92830
O14836	O75888
P04141	P40189
P45983	Q9HAV0
Q8WYQ5	Q9NRR4
O15264	Q92499
Q13309	Q14005
P10275	P20151
P15018	P48551
P62736	Q8NHR9
Q96GM8	Q9Y5S9
P35916	Q92569
O15360	P16333
Q07955	Q13573
P19438	Q12933
O75608	P40337
P63092	P63215
P61353	Q8WZA2
Q12959	Q96KB5
P35637	Q13243
P38606	Q13315
O95628	P62837
P49754	Q7L1V2
Q02487	Q9Y446
406971	P30291
P62136	Q13936
O14775	Q92633
Q14194	Q9Y333
Q9BTP7	Q9Y4K3
Q8WUI4	Q99879
145781	O14949
Q13485	Q49AG3
P22612	Q13698
P31947	Q14258
P63000	Q8TEJ3
O60508	Q8IX12
P62330	Q13148
O15524	Q01113
O15047	P58876
Q8IVF5	Q92890
P43626	Q06124
Q8WUM4	Q9Y6E0
Q13007	Q13651
P18146	Q9H582
O75955	Q14254
P31260	Q92769
P32121	Q03167
P04637	P08107
Q00597	Q9NW38
O15111	P08107
P06576	P20073
O00459	P05107
P23760	Q96NX9
Q2MKA7	Q9H461
O75368	P00533
Q13315	Q92560
O75084	Q9H1J5
P48380	Q8HWS3
Q8NCM8	Q9BVA1
Q13237	Q9Y6F6
O60684	P63165
P09619	Q92913
P01889	P05141
Q9NW61	Q9UBC3
P32121	Q8NGX1
P12931	Q9UI08
Q13163	Q13164
P61981	Q96N67
P62891	P83881
P29016	P61769
Q07889	Q2TAY7
P16066	Q5JWF2
P46734	Q02779
Q5VWK5	Q86WN2
P04049	Q16512
P51571	Q13233
P06756	Q00722
P01375	Q13490
P26718	Q29983
O14657	P16104
26765	Q09472
P17612	P18146
O75925	Q92731
P62306	P62318
P43489	Q13114
O95402	Q15528
P62158	Q9H0B3
Q01118	Q13555
P63165	Q13472
O75940	Q9Y265
P53778	Q14765
P26367	Q16630
Q5T3J3	Q8N2W9
P67870	Q29RF7
P42336	Q99490
O14497	Q92922
O15258	Q99963
P42681	P52735
P00533	Q6S5L8
P47710	Q13315
Q8IYD1	Q9BZI7
P33552	Q14674
Q96EN9	Q9NPF4
Q14197	Q96A35
Q8IUQ4	Q9H9Q2
P62993	Q15149
O15467	P51679
P01106	Q9UQ84
Q969G2	Q9UG01
O95715	P32246
Q15554	Q96AP0
O60825	P54619
P05106	Q8N3E9
Q15084	Q92956
Q09028	Q96T58
P01583	P62195
Q12923	Q13158
P55212	P80303
O75494	P31946
P0CG48	Q04323
P26012	Q03135
Q8N8V2	Q9BX70
P28749	Q9UPP1
P00519	P06241
Q07157	Q9P2M7
P48023	Q9UHR4
O95997	Q9UJX5
P11802	Q05516
P04626	P48736
P55160	Q9NYB9
P35680	Q4U2R8
P21860	P52757
O60739	Q9NRN7
O60925	Q96DF8
O43187	Q99836
P19883	Q9H7E9
P51693	P68104
P36897	Q9H0M0
P01889	Q8TCG1
P35749	P63267
O75665	Q9P2H0
P49450	Q9NSV4
P01574	P17181
P10720	P51681
P12956	P52294
P35498	P63215
P37173	Q15796
O00459	Q8TCU6
O95751	P19012
P26368	P52756
Q93077	Q96A08
P08246	P08572
P27348	Q9NZT1
P32246	Q9NRJ3
P63092	Q01726
O00459	P23458
P16520	Q13936
Q14739	Q9ULX6
P06493	P30260
P09661	P43360
Q969Q1	Q9Y692
P41240	Q13573
Q15172	Q86YF9
Q9NX02	Q9ULZ3
P08047	P08910
O75674	Q5JPE7
O75626	P17676
P04350	Q14204
O95622	P63215
O14717	Q5RL73
Q12988	Q6X4W1
O14763	Q13158
P62195	Q99459
O00329	P22681
P53779	P60953
P17987	Q13233
Q04724	Q15475
P12110	P26010
O75800	Q8WWF5
O95182	O96000
O15245	Q96G23
P11831	Q9Y6X2
O75832	P62993
O75746	Q9BRX2
O00257	Q71DI3
P05783	P53680
P41220	Q00765
O75365	P57088
P27986	Q13733
P43403	Q9H4E7
Q7Z434	Q96EQ8
Q8NBQ5	Q9HAW0
O75376	P42858
Q13315	Q9NWX6
P55196	P61224
O95050	Q9P2G9
P32121	Q8WZ92
O00571	Q00653
P14635	Q9BS18
P27482	Q9H1R3
O60262	Q01970
P38398	Q15910
P04217	P54108
Q15208	Q9BPZ7
406952	P40763
P28715	P57721
P08887	Q9UBD9
O14576	P68366
P67870	P68400
Q9BQA5	Q9UBB5
O60825	P27348
O75928	P52952
O94856	P78357
P51955	Q3B7T1
P18564	P78509
P16455	P22314
P30281	P42771
P56524	P63104
O75964	Q9Y5J5
P32121	P34982
O14543	P40238
P27824	P41143
O75618	P84022
O60383	P20073
P15170	P60520
P55795	Q96PU8
Q9UJX5	Q9UNH5
O14561	P03891
O14933	Q969V5
P24844	P35579
O00505	Q15007
P10145	P45452
Q9NZT1	Q9Y5V3
Q14653	Q9UII4
P28482	Q9Y5K3
P08708	P63220
O95398	Q08828
P33240	Q13315
P55786	P62330
P05129	P48169
P17813	P32121
O43741	Q96RR4
Q5VTD9	Q96HC4
P05997	P18564
P84103	Q8NAV1
P22090	P62241
P41212	Q9UKV0
Q13164	Q16665
Q8WX92	Q9H3P2
Q969Y2	Q96RK0
P31947	Q8ND30
Q14161	Q7Z628
Q8N474	Q9Y6F9
P00492	Q9H1Y0
406961	Q00534
P45983	P52564
O75694	Q96EE3
O43707	P18206
O43493	P01106
P46094	Q9NRJ3
Q01094	Q8N682
P60568	Q6UXL0
P32121	Q8NHB7
P00441	P49716
Q13007	Q6UXL0
O75417	Q13315
P26012	Q9UKX5
O75051	Q8N3X1
P27348	Q9UK53
P62070	Q12967
O00459	P31751
P62136	Q9BUA6
P27361	P67775
Q96M95	Q9Y3Q8
P24941	Q96PU4
P00533	Q8WXH5
O60359	Q06190
P15018	P38484
P33176	Q9Y4G8
O15504	Q99567
Q8IUE6	Q8WUI4
P98177	Q8WTS6
P50148	Q92997
P14151	P62993
P49207	P61513
406913	O60784
P05129	Q70SY1
O00329	O60262
O60732	P49406
Q92993	Q9Y265
P63267	Q07890
P15927	P56182
O94817	Q9HC36
P29372	Q9UIS9
Q5QP82	Q8IY92
O75529	Q9Y6J9
P28698	Q13952
P15260	P26441
P35222	P51955
P10589	P41235
P08833	Q15648
P52735	Q8WUB8
P55210	Q13075
O43353	Q9BVA1
O95870	Q99942
Q13571	Q9Y6I3
P05026	P28482
O00212	Q9UNA1
Q9NR33	Q9NS73
O15524	P40238
P62308	Q9UKR5
P35268	P46779
P35527	Q8TDR0
O60603	P61073
Q13464	Q99816
O15239	O75438
O95067	Q7Z5Q1
P07900	Q00597
P24844	P36873
O60503	Q8WZA2
Q76FK4	Q9Y221
P36578	P62993
O15360	Q96L91
Q15366	Q9UKF6
P35228	Q15717
O60684	P49448
Q96JQ0	Q9UIF9
O60894	P84996
Q01974	Q13467
P22607	P98077
P12814	P18206
P15336	Q53ET0
Q92797	Q9NZC7
P26012	Q14031
P04183	Q06323
Q13077	Q5VTD9
P18146	Q16772
Q12968	Q13554
P32121	Q8NGF6
P46781	Q9NX58
P05408	P16519
P43080	Q02846
P53350	Q13573
P63165	Q9H2X6
O43929	Q9UJX2
Q04721	Q8IZL2
Q05655	Q08828
Q99570	Q9Y243
Q04721	Q96JK9
O14508	P10912
P00519	Q5VZ18
Q13573	Q96RE7
Q15750	Q16539
O60359	Q15173
P47804	Q92781
P17861	Q6UUV7
O94906	Q13123
O95628	Q9Y2X8
P16871	Q3ZCW2
P14316	P85037
P13942	P53708
O43395	Q8TAD8
P10275	Q9H3R0
O14920	P19438
Q8TEX9	Q9HAW0
P60891	Q9H8Y8
Q69YU3	Q9Y5U9
P55036	Q8NHQ8
O00548	P49768
Q9H469	Q9P2P5
P49768	Q8WW43
P26641	Q16236
P49207	Q02878
P09651	Q13268
P0C1H6	Q96QV6
P61981	Q8N3F8
Q00403	Q12857
P43360	Q53HC9
P60709	Q9Y572
P14649	P60709
P18545	P19087
P48023	Q06187
Q8N6F1	Q8N7P3
Q9BS18	Q9NYG5
Q15172	Q15257
O60828	P61006
P08754	P59768
O00141	P15311
Q13619	Q92574
Q04721	Q9NR61
P62873	Q92569
P63000	Q13233
P62993	Q9ULV4
P05231	P10912
347745	P62070
P26641	Q96HD1
Q14164	Q9UBT2
P0CG48	Q16186
P23508	Q00059
P09661	P20823
Q14839	Q9UBB5
Q9H9E3	Q9Y2V7
O95243	Q13158
Q13444	Q7Z6J0
P31751	P42336
O43306	O60262
O14745	P51790
Q13237	Q99941
P01571	P32927
P16989	Q7Z4H7
P53803	Q6P1J9
O43681	P04183
P20671	P33778
Q8TBE7	Q96P50
Q13153	Q13976
P47914	Q9UNX3
Q5T3J3	Q9BWV1
P63279	Q99607
Q9P2H0	Q9Y2X7
Q6VMQ6	Q9H1H9
B1A4H9	P52333
P61247	P62841
P18146	P32418
Q8TBB1	Q96M61
Q99623	Q9UET6
P04049	P30086
Q15853	Q9UM73
P26599	P49023
O15162	Q5TA45
P15880	Q16637
P07202	Q969J5
P26442	Q9Y2X8
